datetime,pred_close
2023-03-08,2906.3800529741848
2023-03-09,2811.3687534716273
2023-03-10,2878.3002136725027
2023-03-13,2869.076719732755
2023-03-14,2889.3864588318747
2023-03-15,2835.4558424235056
2023-03-16,2808.7144471871834
2023-03-17,2755.325680272619
2023-03-20,2737.39652110081
2023-03-21,2710.3095044868796
2023-03-22,2707.1549185534286
2023-03-23,2728.5442146611113
2023-03-24,2698.8332226010707
2023-03-27,2709.997337183547
2023-03-28,2665.746007510511
2023-03-29,2680.2204813007934
2023-03-30,2640.4049228105105
2023-03-31,2652.2667980540123
2023-04-03,2695.631108075749
2023-04-04,2646.810547850768
2023-04-06,2596.102435060712
2023-04-07,2544.0529162430253
2023-04-10,2522.354356706118
2023-04-11,2471.592213793337
2023-04-12,2510.2649075533573
2023-04-13,2402.205728979418
2023-04-14,2365.615213889078
2023-04-17,2333.359285479534
2023-04-18,2353.5162865697985
2023-04-19,2363.041440844865
2023-04-20,2378.9241303730223
2023-04-21,2315.2114550855376
2023-04-24,2277.4078487804254
2023-04-25,2224.250652413235
2023-04-26,2182.4773311317467
2023-04-27,2204.8903403954914
2023-04-28,2166.469758533553
2023-05-04,2150.7909292915783
2023-05-05,2086.068520459013
2023-05-08,2157.1616681471673
2023-05-09,2174.6631135858797
2023-05-10,2179.1818883203664
2023-05-11,2142.88959234604
2023-05-12,2149.304517402865
2023-05-15,2161.4454322343427
2023-05-16,2158.830774326039
2023-05-17,2195.3295932994524
2023-05-18,2255.236974761042
2023-05-19,2214.520656148705
2023-05-22,2135.2497652141597
2023-05-23,2118.1791989145095
2023-05-24,2088.1293177072553
2023-05-25,2038.472049136155
2023-05-26,1969.483383006823
2023-05-29,1976.9244858067016
2023-05-30,1945.2013214882238
2023-05-31,1910.793464292209
2023-06-01,1925.195838028731
2023-06-02,1932.733334159861
2023-06-05,1962.2036886970495
2023-06-06,1991.596832492214
2023-06-07,2030.976991829627
2023-06-08,2038.0467029092154
2023-06-09,2065.114775874072
2023-06-12,2048.265560289348
2023-06-13,2031.0975008362934
2023-06-14,2078.2802429953385
2023-06-15,2145.082221124648
2023-06-16,2158.2938015693508
2023-06-19,2201.2500332178292
2023-06-20,2181.7700943763275
2023-06-21,2140.1286190500523
2023-06-26,2131.4189786698744
2023-06-27,2044.8608090526102
2023-06-28,2062.9453220891996
2023-06-29,2075.704139590092
2023-06-30,2112.450853863319
2023-07-03,2123.845350504505
2023-07-04,2133.1554615104346
2023-07-05,2087.005492469615
2023-07-06,2103.852560394512
2023-07-07,2095.8573645280617
2023-07-10,2075.9078005477622
2023-07-11,2092.9683954212314
2023-07-12,2161.141853044477
2023-07-13,2181.0850380090837
2023-07-14,2196.2057738784265
2023-07-17,2231.85885053415
2023-07-18,2215.7301152106074
2023-07-19,2234.9423014115487
2023-07-20,2265.2297766006386
2023-07-21,2285.5216594020308
2023-07-24,2282.4142501315264
2023-07-25,2278.665419539976
2023-07-26,2302.7083239433796
2023-07-27,2316.8628962344933
2023-07-28,2319.9532804974137
2023-07-31,2292.7284946084737
2023-08-01,2314.2579188226205
2023-08-02,2344.099513535845
2023-08-03,2276.944060196938
2023-08-04,2264.679287882769
2023-08-07,2237.3018214224053
2023-08-08,2218.157256405594
2023-08-09,2193.395145241754
2023-08-10,2256.639352813735
2023-08-11,2247.3478356591413
2023-08-14,2235.2016550477724
2023-08-15,2123.1623595294177
2023-08-16,2098.888607419589
2023-08-17,2071.996338003086
2023-08-18,2108.679055651869
2023-08-21,2078.1567564402917
2023-08-22,2167.6495535921003
2023-08-23,2248.19289230057
2023-08-24,2283.6217645807174
2023-08-25,2251.1714111863116
2023-08-28,2274.4355136713466
2023-08-29,2208.2861785693553
2023-08-30,2174.9079318965664
2023-08-31,2202.0832111767604
2023-09-01,2270.71306527283
2023-09-04,2369.2914930243214
2023-09-05,2403.8748160706955
2023-09-06,2413.660670395505
2023-09-07,2413.1948574956473
2023-09-08,2403.2415132751366
2023-09-11,2338.4813634797065
2023-09-12,2388.487413874309
2023-09-13,2408.717404677702
2023-09-14,2425.1598191280254
2023-09-15,2461.641285963323
2023-09-18,2516.1833336696063
2023-09-19,2518.396076885391
2023-09-20,2548.2828615410053
2023-09-21,2545.128263774077
2023-09-22,2495.3988685396594
2023-09-25,2476.3148674599747
2023-09-26,2425.2462204567364
2023-09-27,2398.296813940633
2023-09-28,2500.6769796803537
2023-10-09,2546.946472288957
2023-10-10,2463.487297427979
2023-10-11,2421.9191392718767
2023-10-12,2399.8899784775613
2023-10-13,2319.6079939382344
2023-10-16,2316.0693264689703
2023-10-17,2404.573296750424
2023-10-18,2414.932435073219
2023-10-19,2371.7449260099056
2023-10-20,2366.787935529285
2023-10-23,2344.231001464374
2023-10-24,2294.2023832542072
2023-10-25,2393.0260741123066
2023-10-26,2415.4653261761378
2023-10-27,2413.2587921735417
2023-10-30,2463.8967114529005
2023-10-31,2463.8198335707175
2023-11-01,2434.36309789748
2023-11-02,2412.343513965282
2023-11-03,2479.6631040257466
2023-11-06,2491.3812366749366
2023-11-07,2516.0935624385297
2023-11-08,2530.147339099632
2023-11-09,2570.817918281728
2023-11-10,2578.796326990807
2023-11-13,2619.8459820874646
2023-11-14,2572.118452721589
2023-11-15,2632.9620474725466
2023-11-16,2605.269773266561
2023-11-17,2650.2925587981517
2023-11-20,2657.5149535520122
2023-11-21,2675.481130667765
2023-11-22,2647.6503779599193
2023-11-23,2622.496851459269
2023-11-24,2603.337184800125
2023-11-27,2670.2006037336814
2023-11-28,2716.1464649901145
2023-11-29,2728.2286059891267
2023-11-30,2670.199843801399
2023-12-01,2648.5176098199727
2023-12-04,2604.8942205694348
2023-12-05,2543.440130661172
2023-12-06,2568.6952855553964
2023-12-07,2654.7034736764667
2023-12-08,2668.229583336906
2023-12-11,2684.54993051362
2023-12-12,2686.937500305457
2023-12-13,2688.05126700595
2023-12-14,2628.6883870200327
2023-12-15,2563.969051657324
2023-12-18,2494.737839128912
2023-12-19,2483.268029727023
2023-12-20,2492.2088247674574
2023-12-21,2475.181371593782
2023-12-22,2565.575622626974
2023-12-25,2616.0780514449652
2023-12-26,2550.656275438262
2023-12-27,2494.102279930459
2023-12-28,2505.1221076505662
2023-12-29,2459.4807001030267
2024-01-02,2456.74867596854
2024-01-03,2541.7109644781467
2024-01-04,2594.2812857354065
2024-01-05,2541.8945741874536
2024-01-08,2482.9290143278963
2024-01-09,2434.052107427812
2024-01-10,2375.304007315765
2024-01-11,2361.1735030407863
2024-01-12,2368.671039520488
2024-01-15,2388.232394825909
2024-01-16,2394.2462061181377
2024-01-17,2445.846653654291
2024-01-18,2418.3617266888286
2024-01-19,2423.96231387471
2024-01-22,2432.0848078386425
2024-01-23,2443.928751391644
2024-01-24,2450.7686582139368
2024-01-25,2505.860574935192
2024-01-26,2510.115339467718
2024-01-29,2488.980614820365
2024-01-30,2469.398999192967
2024-01-31,2389.150887553816
2024-02-01,2336.12658808604
2024-02-02,2323.7536241620683
2024-02-05,2313.813684245957
2024-02-06,2272.601750116843
2024-02-07,2315.977826616503
2024-02-08,2328.514993253247
2024-02-19,2356.9719084560256
2024-02-20,2275.194509670594
2024-02-21,2253.115600534454
2024-02-22,2336.0488616961675
2024-02-23,2374.0297100449097
2024-02-26,2352.0490190808296
2024-02-27,2353.248806078799
2024-02-28,2402.9838620194205
2024-02-29,2365.894261103068
2024-03-01,2382.2301757286687
2024-03-04,2371.987567598219
2024-03-05,2366.7627681936833
2024-03-06,2321.1261860089785
2024-03-07,2294.4735409073564
2024-03-08,2259.6265481192986
2024-03-11,2269.126984634382
2024-03-12,2244.131318033112
2024-03-13,2210.933877479019
2024-03-14,2174.514694299388
2024-03-15,2140.8607280912247
2024-03-18,2114.257133202233
2024-03-19,2106.6712717693895
2024-03-20,2140.6172362133575
2024-03-21,2151.830960286903
2024-03-22,2196.5189953936647
2024-03-25,2202.7946389207636
2024-03-26,2158.8274370313684
2024-03-27,2098.5231699363535
2024-03-28,2051.000570389169
2024-03-29,2005.0615948969419
2024-04-01,1952.6147562313217
2024-04-02,1966.3233735590634
2024-04-03,1999.8742213932467
2024-04-08,1992.6912920351253
2024-04-09,1972.6143271062713
2024-04-10,2016.76037177283
2024-04-11,2000.535901578646
2024-04-12,2061.4513038427467
2024-04-15,2197.3230801473046
2024-04-16,2246.086570250815
2024-04-17,2246.8845879955998
2024-04-18,2316.512256026204
2024-04-19,2313.7643567183495
2024-04-22,2299.1549281263697
2024-04-23,2309.394846925209
2024-04-24,2303.0764785353517
2024-04-25,2312.8563553864465
2024-04-26,2346.7400849028368
2024-04-29,2362.9864174766594
2024-04-30,2371.7685508704376
2024-05-06,2377.8879373379887
2024-05-07,2392.037394945219
2024-05-08,2356.6142834701905
2024-05-09,2295.546197969077
2024-05-10,2266.2524678230216
2024-05-13,2251.113809170667
2024-05-14,2199.95740680817
2024-05-15,2179.515265779988
2024-05-16,2171.774107139759
2024-05-17,2238.1136842865176
2024-05-20,2248.77265307124
2024-05-21,2271.8085286946584
2024-05-22,2313.993882331341
2024-05-23,2359.6347335568407
2024-05-24,2327.5296619780024
2024-05-27,2345.8191427522092
2024-05-28,2356.362667519221
2024-05-29,2339.8782354203804
2024-05-30,2384.4190115890647
2024-05-31,2354.948765058404
2024-06-03,2295.513592257827
2024-06-04,2270.1341674682517
2024-06-05,2276.63545040121
2024-06-06,2203.9051760663224
2024-06-07,2265.2286630649587
2024-06-11,2267.187163078605
2024-06-12,2221.968017303841
2024-06-13,2221.108797371734
2024-06-14,2278.983266865839
2024-06-17,2278.779205085088
2024-06-18,2284.865859619899
2024-06-19,2303.7953211787035
2024-06-20,2258.8574336001225
2024-06-21,2250.1246124962113
2024-06-24,2221.6062468760415
2024-06-25,2201.818158404966
2024-06-26,2206.696914753249
2024-06-27,2267.6578234378644
2024-06-28,2227.2977756049527
2024-07-01,2261.9173215570113
2024-07-02,2309.331871477672
2024-07-03,2313.575078077655
2024-07-04,2322.938221638751
2024-07-05,2330.181651137796
2024-07-08,2277.922415837987
2024-07-09,2226.4214026319105
2024-07-10,2228.096669501062
2024-07-11,2202.0022534693526
2024-07-12,2230.6982717181863
2024-07-15,2290.25126481388
2024-07-16,2292.6152581670713
2024-07-17,2286.9867140299443
2024-07-18,2243.1100202408084
2024-07-19,2208.351626401244
2024-07-22,2141.716596384483
2024-07-23,2119.261936295246
2024-07-24,2086.8171627529273
2024-07-25,2084.7638161553687
2024-07-26,2088.4164809846807
2024-07-29,2086.874589906796
2024-07-30,2066.155287076407
2024-07-31,2047.3648514077051
2024-08-01,2051.542669459398
2024-08-02,1992.8466392501743
2024-08-05,1986.7022387560148
2024-08-06,1991.8179971503716
2024-08-07,1993.1063393332245
2024-08-08,1996.2605305027316
2024-08-09,1980.9736166723271
2024-08-12,1961.1965024717133
2024-08-13,1910.2963781075644
2024-08-14,1884.3865083659364
2024-08-15,1852.6649278990565
2024-08-16,1854.8889662270622
2024-08-19,1832.233399174095
2024-08-20,1842.4789262327197
2024-08-21,1908.2220495348286
2024-08-22,1955.9864840319296
2024-08-23,1925.944528880419
2024-08-26,1924.5967276740382
2024-08-27,1958.8746955552858
2024-08-28,1971.2166881497676
2024-08-29,1984.992243791969
2024-08-30,2010.954987340124
2024-09-02,2011.6772748991943
2024-09-03,1954.1692988326663
2024-09-04,1900.3834867882322
2024-09-05,1863.1524176794173
2024-09-06,1835.3501169023214
2024-09-09,1774.5005525853699
2024-09-10,1772.1158984571439
2024-09-11,1759.5986337891202
2024-09-12,1813.7543629638024
2024-09-13,1858.9941922761568
2024-09-18,1886.7418608053304
2024-09-19,1862.578548226199
2024-09-20,1905.6777797834827
2024-09-23,1851.461192426923
2024-09-24,1813.7770871950877
2024-09-25,1910.7497315845962
2024-09-26,1959.8160263508516
2024-09-27,2011.1596158148802
2024-09-30,2127.4925987865377
2024-10-08,2273.933030060441
2024-10-09,2190.9460516616937
2024-10-10,2157.9225921941356
2024-10-11,2140.50897880188
2024-10-14,2156.979968604889
2024-10-15,2116.3946744953437
2024-10-16,2155.0115549236575
2024-10-17,2146.493377216735
2024-10-18,2046.7485205020005
2024-10-21,1995.742398769902
2024-10-22,1977.316829717811
2024-10-23,1971.6527475182097
2024-10-24,1946.8462383047051
2024-10-25,1983.0700027543453
2024-10-28,1993.342084537915
2024-10-29,2042.0801282472676
2024-10-30,2052.3378338304574
2024-10-31,2039.515728332398
2024-11-01,2004.0354464192242
2024-11-04,1969.6351342040155
2024-11-05,2003.162751751618
2024-11-06,2033.258736009127
2024-11-07,2015.4951598044092
2024-11-08,2047.205489404212
2024-11-11,2024.548650396561
2024-11-12,1942.2518401490452
2024-11-13,1929.2906965324373
2024-11-14,1952.2729681201151
2024-11-15,1888.6410743416766
2024-11-18,1890.841840285115
2024-11-19,1926.0859300817174
2024-11-20,1927.9034303250094
2024-11-21,1928.1368439453663
2024-11-22,1966.2017478435055
2024-11-25,1931.5724001771157
2024-11-26,1904.7204008493263
2024-11-27,1902.0250065328594
2024-11-28,1881.057289785942
2024-11-29,1862.9661410523015
2024-12-02,1876.0813978692493
2024-12-03,1871.2230202742617
2024-12-04,1856.5669006480396
2024-12-05,1848.9335777921515
2024-12-06,1821.1371144971044
2024-12-09,1783.7800197171869
2024-12-10,1866.4880963145854
2024-12-11,1875.065789793739
2024-12-12,1884.7156617459977
2024-12-13,1906.1644109743443
2024-12-16,1861.7849629671184
2024-12-17,1794.758303442991
2024-12-18,1789.0925742354248
2024-12-19,1765.8958144865026
2024-12-20,1750.7824378170053
2024-12-23,1809.9731360086394
2024-12-24,1810.1732219546107
2024-12-25,1834.786602844988
2024-12-26,1840.5373092141178
2024-12-27,1819.1800161437047
2024-12-30,1765.1734043913552
2024-12-31,1804.145689049995
