f1,f2,f3,annual_return,total_return,win_rate,max_drawdown
0.8,0.4,0.1,12.5,25.68,63.04,24.21
0.8,0.4,0.2,10.64,21.67,62.79,25.04
0.8,0.4,0.4,7.93,15.96,60.98,26.31
0.8,0.4,0.3,7.93,15.96,60.98,26.31
0.8,0.3,0.2,5.38,10.7,57.58,28.51
0.6,0.4,0.1,5.29,10.52,61.8,37.23
0.6,0.4,0.2,4.59,9.1,63.53,37.62
0.8,0.3,0.1,4.54,9.0,55.88,28.89
0.6,0.4,0.3,4.32,8.55,62.35,37.77
0.6,0.4,0.4,4.15,8.22,62.35,37.86
0.8,0.3,0.4,2.54,4.99,58.06,29.84
0.8,0.3,0.3,2.54,4.99,58.06,29.84
0.8,0.2,0.2,-3.71,-7.07,56.52,29.0
0.8,0.2,0.3,-4.47,-8.5,57.14,29.34
0.8,0.2,0.4,-4.47,-8.5,57.14,29.34
0.8,0.2,0.1,-4.92,-9.33,50.0,29.54
0.7,0.4,0.1,-5.12,-9.69,61.9,44.36
0.7,0.4,0.2,-6.19,-11.66,62.71,45.03
0.7,0.4,0.3,-6.43,-12.1,62.71,45.18
0.6,0.3,0.2,-7.77,-14.53,59.15,47.38
0.6,0.3,0.3,-8.08,-15.08,57.75,47.6
0.6,0.3,0.4,-8.26,-15.41,57.75,47.73
0.5,0.4,0.2,-8.68,-16.16,60.95,50.03
0.5,0.4,0.1,-8.84,-16.44,59.81,50.15
0.7,0.4,0.4,-9.61,-17.81,61.4,47.24
0.5,0.4,0.3,-9.67,-17.92,60.19,50.83
0.5,0.4,0.4,-9.96,-18.41,60.19,51.06
0.6,0.3,0.1,-10.19,-18.82,56.16,49.13
0.8,0.1,0.3,-12.47,-22.78,36.84,41.08
0.8,0.1,0.4,-12.47,-22.78,36.84,41.08
0.7,0.3,0.2,-13.16,-23.95,55.1,50.84
0.7,0.3,0.3,-13.42,-24.39,55.1,51.03
0.7,0.3,0.1,-15.39,-27.69,52.94,52.45
0.6,0.2,0.2,-16.0,-28.71,55.32,38.33
0.6,0.2,0.3,-16.2,-29.04,55.32,38.45
0.6,0.2,0.4,-16.41,-29.37,55.32,38.57
0.7,0.3,0.4,-16.85,-30.1,55.32,53.54
0.5,0.3,0.3,-17.11,-30.52,56.47,57.24
0.5,0.3,0.4,-17.42,-31.02,56.47,57.5
0.8,0.1,0.2,-18.51,-32.79,33.33,44.78
0.5,0.3,0.2,-18.82,-33.27,56.47,58.75
0.6,0.2,0.1,-18.85,-33.33,51.02,40.02
0.5,0.3,0.1,-19.48,-34.32,55.17,59.35
0.8,0.1,0.1,-19.93,-35.04,31.82,45.71
0.7,0.2,0.2,-26.03,-44.3,57.58,55.0
0.7,0.2,0.3,-26.33,-44.74,57.58,55.22
0.7,0.2,0.4,-27.32,-46.16,58.06,55.94
0.7,0.2,0.1,-29.02,-48.59,51.43,57.22
0.3,0.1,0.3,-30.2,-50.23,50.57,67.42
0.5,0.2,0.3,-30.53,-50.68,54.55,68.03
0.5,0.2,0.4,-30.89,-51.17,54.55,68.36
0.3,0.1,0.4,-31.2,-51.6,49.41,68.16
0.3,0.1,0.2,-31.89,-52.54,49.44,68.69
0.3,0.1,0.1,-32.01,-52.7,49.44,68.78
0.5,0.2,0.2,-32.55,-53.43,52.73,69.99
0.4,0.1,0.3,-32.65,-53.56,55.56,69.38
0.4,0.1,0.4,-32.89,-53.89,55.56,69.59
0.4,0.1,0.1,-33.35,-54.5,55.22,69.98
0.4,0.1,0.2,-33.35,-54.5,55.22,69.98
0.5,0.1,0.3,-33.67,-54.92,51.16,71.44
0.5,0.2,0.1,-33.75,-55.02,50.88,71.43
0.5,0.1,0.4,-34.05,-55.41,51.16,71.77
0.5,0.1,0.2,-35.79,-57.67,51.16,73.33
0.5,0.1,0.1,-37.66,-60.03,48.89,75.04
0.2,0.4,0.4,-40.37,-63.33,55.19,80.24
0.2,0.4,0.3,-40.55,-63.55,54.49,80.42
0.2,0.4,0.2,-40.55,-63.55,54.49,80.42
0.2,0.4,0.1,-40.88,-63.94,54.49,80.72
0.2,0.3,0.4,-42.85,-66.24,57.33,81.4
0.2,0.3,0.3,-43.73,-67.23,56.58,82.19
0.2,0.3,0.2,-43.73,-67.23,56.58,82.19
0.2,0.3,0.1,-44.07,-67.62,56.58,82.51
0.4,0.4,0.1,-45.13,-68.8,55.83,85.29
0.4,0.4,0.2,-45.13,-68.8,55.83,85.29
0.6,0.1,0.2,-45.41,-69.1,45.45,73.32
0.6,0.1,0.3,-45.71,-69.43,42.42,73.54
0.4,0.4,0.3,-45.98,-69.73,56.03,86.0
0.6,0.1,0.4,-46.01,-69.76,42.42,73.77
0.4,0.4,0.4,-46.28,-70.06,56.03,86.25
0.4,0.3,0.3,-46.43,-70.22,55.0,82.8
0.4,0.3,0.4,-46.74,-70.55,55.0,83.06
0.4,0.3,0.1,-47.94,-71.82,54.81,84.06
0.4,0.3,0.2,-47.94,-71.82,54.81,84.06
0.7,0.1,0.4,-48.74,-72.65,34.78,80.29
0.6,0.1,0.1,-50.54,-74.49,40.0,77.13
0.3,0.3,0.4,-53.4,-77.28,56.56,85.9
0.3,0.3,0.3,-53.82,-77.67,57.26,86.21
0.3,0.3,0.2,-54.89,-78.66,56.35,86.99
0.3,0.3,0.1,-55.31,-79.04,56.35,87.3
0.7,0.1,0.2,-58.93,-82.22,32.0,88.39
0.2,0.2,0.4,-59.21,-82.45,54.35,101.24
0.7,0.1,0.3,-59.46,-82.66,32.0,88.78
0.2,0.2,0.2,-61.1,-83.99,53.57,102.8
0.2,0.2,0.3,-61.1,-83.99,53.57,102.8
0.2,0.2,0.1,-61.86,-84.59,53.57,103.4
0.7,0.1,0.1,-65.44,-87.28,29.63,93.21
0.4,0.2,0.3,-65.62,-87.41,57.32,97.1
0.4,0.2,0.4,-66.09,-87.74,57.32,97.41
0.2,0.1,0.4,-66.95,-88.34,55.37,99.38
0.4,0.2,0.1,-69.3,-89.89,55.81,99.48
0.4,0.2,0.2,-69.3,-89.89,55.81,99.48
0.3,0.4,0.3,-69.41,-89.96,56.72,100.16
0.3,0.4,0.2,-69.76,-90.18,55.88,100.36
0.3,0.4,0.1,-70.38,-90.57,55.88,100.71
0.2,0.1,0.2,-70.51,-90.65,54.47,101.69
0.2,0.1,0.3,-70.51,-90.65,54.47,101.69
0.3,0.4,0.4,-70.54,-90.67,56.06,100.8
0.2,0.1,0.1,-70.78,-90.81,54.47,101.85
0.3,0.2,0.2,-76.67,-94.06,51.06,107.06
0.3,0.2,0.4,-82.99,-96.78,51.02,108.86
0.3,0.2,0.3,-87.5,-98.23,51.09,105.05
0.3,0.2,0.1,-89.15,-98.66,47.62,107.69
