f1,f2,f3,annual_return,total_return,win_rate,max_drawdown,sharpe_ratio,calmar_ratio,total_trades
0.8,0.3,0.1,10.39,9.74,70.59,5.4,0.89,1.92,17
0.8,0.3,0.2,10.33,9.69,70.59,5.4,0.88,1.91,17
0.8,0.4,0.1,9.91,9.29,71.43,7.03,0.87,1.41,21
0.8,0.4,0.2,9.85,9.24,71.43,7.04,0.86,1.4,21
0.4,0.1,0.3,9.2,8.63,61.29,5.6,0.99,1.64,31
0.4,0.1,0.2,9.16,8.59,59.38,5.61,0.98,1.63,32
0.4,0.1,0.1,9.16,8.59,59.38,5.61,0.98,1.63,32
0.8,0.2,0.1,8.82,8.27,61.54,8.84,0.73,1.0,13
0.8,0.2,0.2,8.76,8.22,61.54,8.84,0.73,0.99,13
0.5,0.1,0.2,8.64,8.1,66.67,8.79,0.79,0.98,21
0.5,0.1,0.3,8.58,8.05,66.67,8.8,0.79,0.98,21
0.5,0.1,0.1,8.54,8.01,63.64,8.8,0.78,0.97,22
0.8,0.3,0.3,7.99,7.5,64.71,5.51,0.63,1.45,17
0.8,0.4,0.3,7.89,7.41,66.67,7.15,0.65,1.1,21
0.8,0.3,0.4,7.78,7.3,64.71,5.52,0.61,1.41,17
0.8,0.4,0.4,7.69,7.21,66.67,7.16,0.63,1.07,21
0.4,0.1,0.4,7.54,7.08,58.62,5.68,0.76,1.33,29
0.4,0.4,0.4,7.42,6.97,61.02,7.05,0.65,1.05,59
0.7,0.1,0.2,7.35,6.9,61.54,5.93,0.65,1.24,13
0.7,0.1,0.1,7.35,6.9,61.54,5.93,0.65,1.24,13
0.4,0.2,0.4,7.24,6.8,63.41,5.13,0.63,1.41,41
0.7,0.2,0.2,6.81,6.39,80.0,9.32,0.54,0.73,15
0.7,0.2,0.1,6.81,6.39,80.0,9.32,0.54,0.73,15
0.6,0.2,0.2,6.74,6.33,82.35,10.36,0.54,0.65,17
0.6,0.2,0.1,6.65,6.24,77.78,10.37,0.53,0.64,18
0.8,0.2,0.3,6.38,5.99,53.85,9.02,0.48,0.71,13
0.5,0.1,0.4,6.21,5.83,57.89,8.97,0.51,0.69,19
0.8,0.2,0.4,6.18,5.8,53.85,9.04,0.45,0.68,13
0.6,0.1,0.2,5.78,5.42,53.85,7.27,0.47,0.79,13
0.6,0.1,0.1,5.68,5.33,50.0,7.28,0.46,0.78,14
0.6,0.2,0.3,5.66,5.31,82.35,10.45,0.42,0.54,17
0.6,0.2,0.4,5.5,5.17,82.35,10.46,0.41,0.53,17
0.4,0.2,0.3,5.39,5.06,60.98,5.22,0.41,1.03,41
0.4,0.2,0.1,5.35,5.02,59.52,5.22,0.41,1.02,42
0.4,0.2,0.2,5.35,5.02,59.52,5.22,0.41,1.02,42
0.4,0.3,0.4,4.98,4.68,63.27,5.89,0.38,0.85,49
0.7,0.1,0.3,4.98,4.67,53.85,6.05,0.37,0.82,13
0.7,0.1,0.4,4.92,4.62,53.85,6.06,0.36,0.81,13
0.5,0.2,0.4,4.9,4.6,76.0,8.13,0.41,0.6,25
0.7,0.2,0.3,4.43,4.16,73.33,9.5,0.29,0.47,15
0.4,0.4,0.3,4.42,4.15,59.32,7.23,0.3,0.61,59
0.7,0.2,0.4,4.38,4.11,73.33,9.5,0.28,0.46,15
0.2,0.4,0.4,4.25,3.99,64.84,6.76,0.27,0.63,91
0.2,0.4,0.2,4.22,3.97,64.13,6.76,0.27,0.62,92
0.2,0.4,0.1,4.22,3.97,64.13,6.76,0.27,0.62,92
0.2,0.4,0.3,4.16,3.9,64.13,6.76,0.26,0.61,92
0.5,0.2,0.2,3.9,3.67,76.0,8.2,0.27,0.48,25
0.5,0.2,0.3,3.85,3.62,76.0,8.21,0.27,0.47,25
0.5,0.2,0.1,3.81,3.58,73.08,8.21,0.26,0.46,26
0.3,0.4,0.3,3.78,3.55,57.33,6.42,0.23,0.59,75
0.3,0.4,0.4,3.73,3.5,57.33,6.42,0.22,0.58,75
0.6,0.1,0.3,3.55,3.34,46.15,7.42,0.21,0.48,13
0.6,0.1,0.4,3.4,3.2,46.15,7.43,0.2,0.46,13
0.4,0.3,0.1,3.23,3.04,60.0,5.98,0.17,0.54,50
0.4,0.3,0.2,3.23,3.04,60.0,5.98,0.17,0.54,50
0.4,0.4,0.1,3.16,2.97,58.33,7.31,0.17,0.43,60
0.4,0.4,0.2,3.16,2.97,58.33,7.31,0.17,0.43,60
0.4,0.3,0.3,3.12,2.93,61.22,5.98,0.16,0.52,49
0.8,0.1,0.1,3.08,2.89,54.55,8.49,0.16,0.36,11
0.8,0.1,0.2,3.02,2.84,54.55,8.49,0.16,0.36,11
0.3,0.4,0.1,3.0,2.82,56.58,6.46,0.15,0.46,76
0.3,0.4,0.2,2.94,2.76,56.58,6.46,0.14,0.45,76
0.3,0.1,0.3,2.32,2.18,65.12,4.79,0.08,0.48,43
0.3,0.1,0.1,2.29,2.15,63.64,4.79,0.08,0.48,44
0.3,0.1,0.4,2.27,2.13,65.12,4.79,0.07,0.47,43
0.3,0.1,0.2,2.23,2.09,63.64,4.79,0.07,0.46,44
0.2,0.1,0.1,1.38,1.3,66.13,6.2,-0.02,0.22,62
0.2,0.1,0.2,1.38,1.3,66.13,6.2,-0.02,0.22,62
0.2,0.1,0.4,1.36,1.28,67.21,6.2,-0.02,0.22,61
0.2,0.1,0.3,1.32,1.24,66.13,6.2,-0.02,0.21,62
0.2,0.2,0.2,1.23,1.16,66.22,5.26,-0.03,0.23,74
0.2,0.2,0.1,1.23,1.16,66.22,5.26,-0.03,0.23,74
0.2,0.2,0.4,1.21,1.14,67.12,5.26,-0.03,0.23,73
0.2,0.2,0.3,1.17,1.1,66.22,5.26,-0.03,0.22,74
0.8,0.1,0.3,0.65,0.61,45.45,8.67,-0.1,0.08,11
0.8,0.1,0.4,0.44,0.42,45.45,8.69,-0.12,0.05,11
0.5,0.4,0.4,-1.51,-1.42,62.16,13.35,-0.39,-0.11,37
0.3,0.3,0.1,-1.52,-1.43,57.81,8.64,-0.32,-0.18,64
0.3,0.3,0.2,-1.58,-1.49,57.81,8.64,-0.33,-0.18,64
0.3,0.3,0.3,-1.64,-1.54,58.73,8.65,-0.33,-0.19,63
0.7,0.4,0.1,-1.66,-1.56,60.87,9.15,-0.35,-0.18,23
0.7,0.4,0.2,-1.66,-1.56,60.87,9.15,-0.35,-0.18,23
0.3,0.3,0.4,-1.69,-1.59,58.73,8.65,-0.34,-0.2,63
0.2,0.3,0.2,-1.73,-1.62,62.2,6.12,-0.33,-0.28,82
0.2,0.3,0.1,-1.73,-1.62,62.2,6.12,-0.33,-0.28,82
0.2,0.3,0.3,-1.79,-1.69,62.2,6.12,-0.33,-0.29,82
0.2,0.3,0.4,-1.9,-1.79,62.96,6.13,-0.34,-0.31,81
0.6,0.4,0.3,-2.02,-1.9,64.0,12.5,-0.37,-0.16,25
0.6,0.4,0.4,-2.17,-2.04,64.0,12.52,-0.39,-0.17,25
0.6,0.4,0.1,-2.54,-2.39,61.54,12.56,-0.41,-0.2,26
0.6,0.4,0.2,-2.6,-2.45,64.0,12.56,-0.41,-0.21,25
0.7,0.4,0.3,-3.6,-3.39,56.52,9.31,-0.54,-0.39,23
0.6,0.3,0.1,-3.62,-3.41,62.5,12.46,-0.51,-0.29,24
0.7,0.4,0.4,-3.66,-3.44,56.52,9.31,-0.55,-0.39,23
0.6,0.3,0.2,-3.68,-3.46,65.22,12.47,-0.52,-0.3,23
0.5,0.4,0.1,-3.94,-3.71,60.53,13.63,-0.67,-0.29,38
0.7,0.3,0.2,-4.0,-3.76,57.89,9.0,-0.58,-0.44,19
0.7,0.3,0.1,-4.0,-3.76,57.89,9.0,-0.58,-0.44,19
0.5,0.4,0.2,-4.0,-3.77,62.16,13.64,-0.68,-0.29,37
0.5,0.4,0.3,-4.05,-3.82,62.16,13.65,-0.68,-0.3,37
0.6,0.3,0.3,-4.8,-4.52,65.22,12.59,-0.66,-0.38,23
0.3,0.2,0.3,-4.91,-4.63,54.72,6.84,-0.74,-0.72,53
0.3,0.2,0.1,-4.94,-4.65,53.7,6.84,-0.74,-0.72,54
0.6,0.3,0.4,-4.95,-4.66,65.22,12.61,-0.68,-0.39,23
0.3,0.2,0.4,-4.97,-4.68,54.72,6.84,-0.74,-0.73,53
0.3,0.2,0.2,-5.01,-4.72,53.7,6.84,-0.74,-0.73,54
0.5,0.3,0.4,-6.13,-5.77,64.52,13.7,-0.96,-0.45,31
0.7,0.3,0.3,-6.32,-5.96,52.63,9.19,-0.8,-0.69,19
0.7,0.3,0.4,-6.37,-6.01,52.63,9.19,-0.8,-0.69,19
0.5,0.3,0.1,-6.86,-6.47,62.5,13.79,-1.01,-0.5,32
0.5,0.3,0.2,-6.92,-6.52,64.52,13.8,-1.02,-0.5,31
0.5,0.3,0.3,-6.97,-6.57,64.52,13.81,-1.02,-0.5,31
