datetime,high,low,close
2022/12/26,1879,1830,1850.5
2022/12/27,1910,1828,1886
2022/12/28,1944.5,1845,1860
2022/12/29,1896,1847,1863.5
2022/12/30,1887.5,1848.5,1868
2023/1/3,1895,1864,1873
2023/1/4,1864,1790,1805
2023/1/5,1807,1756,1782.5
2023/1/6,1813,1775.5,1796
2023/1/9,1859.5,1784.5,1844.5
2023/1/10,1869,1833,1843
2023/1/11,1854.5,1817,1841.5
2023/1/12,1888,1828.5,1854.5
2023/1/13,1892.5,1822,1863
2023/1/16,1906,1862.5,1886
2023/1/17,1878,1828,1838.5
2023/1/18,1895,1837.5,1880
2023/1/19,1919,1879,1896.5
2023/1/20,1912.5,1868,1885.5
2023/1/30,1909.5,1880.5,1886.5
2023/1/31,1949,1857,1884
2023/2/1,1887.5,1807,1825.5
2023/2/2,1837,1778,1803.5
2023/2/3,1831,1782.5,1811.5
2023/2/6,1826.5,1772,1819
2023/2/7,1846.5,1787,1809
2023/2/8,1838,1801,1806
2023/2/9,1854.5,1808,1837
2023/2/10,1866,1835,1852
2023/2/13,1863,1808,1817.5
2023/2/14,1819.5,1780,1793.5
2023/2/15,1825.5,1780,1815
2023/2/16,1847.5,1815,1837.5
2023/2/17,1888,1839,1887
2023/2/20,1899,1877.5,1890.5
2023/2/21,1969.5,1886.5,1969
2023/2/22,1976,1952.5,1967
2023/2/23,2073,1952,2070
2023/2/24,2085,2014,2049.5
2023/2/27,2060,2022,2035
2023/2/28,2101.5,2040,2065.5
2023/3/1,2070.5,2001,2017
2023/3/2,2054.5,2011.5,2034
2023/3/3,2044,1980,1987
2023/3/6,2026,1985,2006
2023/3/7,1998,1961,1975
2023/3/8,1998,1963,1986.5
2023/3/9,1993.5,1936,1945
2023/3/10,2014.5,1934.5,2007
2023/3/13,2002.5,1957.5,1987.5
2023/3/14,2019.5,1976.5,2010
2023/3/15,2015,1948,1953
2023/3/16,1966,1882,1896.5
2023/3/17,1903.5,1850,1886
2023/3/20,1899,1860.5,1867
2023/3/21,1889.5,1834.5,1848
2023/3/22,1868,1811,1827
2023/3/23,1842,1812,1839
2023/3/24,1856.5,1805,1839
2023/3/27,1862.5,1816,1844
2023/3/28,1860,1800,1805
2023/3/29,1840.5,1807.5,1826.5
2023/3/30,1847,1815.5,1839.5
2023/3/31,1846.5,1812,1829
2023/4/3,1868,1827.5,1854
2023/4/4,1863,1757,1763.5
2023/4/6,1769.5,1743.5,1758.5
2023/4/7,1768,1730.5,1763.5
2023/4/10,1780,1741,1741
2023/4/11,1740,1677,1702
2023/4/12,1738.5,1691.5,1719
2023/4/13,1729.5,1547.5,1551
2023/4/14,1566.5,1531,1564.5
2023/4/17,1592,1539.5,1543.5
2023/4/18,1590,1523,1587
2023/4/19,1609.5,1570,1598.5
2023/4/20,1614.5,1533.5,1546
2023/4/21,1547.5,1499,1500.5
2023/4/24,1514,1478,1496
2023/4/25,1498,1468,1485.5
2023/4/26,1504,1437,1445.5
2023/4/27,1470,1439,1447
2023/4/28,1448.5,1371.5,1383.5
2023/5/4,1394.5,1361,1383.5
2023/5/5,1381,1297.5,1298
2023/5/8,1369,1287.5,1368
2023/5/9,1419,1300.5,1397.5
2023/5/10,1403,1337.5,1359.5
2023/5/11,1373,1332.5,1340
2023/5/12,1363,1313,1340.5
2023/5/15,1387,1332,1378.5
2023/5/16,1394.5,1355.5,1381
2023/5/17,1398,1373.5,1384
2023/5/18,1448.5,1381.5,1435
2023/5/19,1442,1344,1352
2023/5/22,1367,1305.5,1325
2023/5/23,1348,1301,1331.5
2023/5/24,1353,1301,1315.5
2023/5/25,1328,1292.5,1302.5
2023/5/26,1325,1215,1225
2023/5/29,1280.5,1220.5,1259.5
2023/5/30,1261.5,1230,1237
2023/5/31,1261.5,1202,1203
2023/6/1,1246,1195,1240.5
2023/6/2,1263,1222.5,1230.5
2023/6/5,1306.5,1231,1297
2023/6/6,1313.5,1251,1280
2023/6/7,1298,1262,1290
2023/6/8,1301.5,1256,1284
2023/6/9,1294,1259,1288.5
2023/6/12,1298,1263.5,1288
2023/6/13,1294,1243,1277.5
2023/6/14,1330,1278,1316
2023/6/15,1379,1305,1373.5
2023/6/16,1398,1351,1391
2023/6/19,1416,1373,1407.5
2023/6/20,1423,1355.5,1367.5
2023/6/21,1370.5,1341.5,1347.5
2023/6/26,1373,1346.5,1351
2023/6/27,1329.5,1263.5,1295.5
2023/6/28,1341.5,1295.5,1327
2023/6/29,1331.5,1301.5,1318.5
2023/6/30,1355,1317,1351.5
2023/7/3,1379,1326.5,1368.5
2023/7/4,1376,1316.5,1340
2023/7/5,1342.5,1308,1318
2023/7/6,1333,1303.5,1329
2023/7/7,1349.5,1318.5,1337
2023/7/10,1350,1312,1328.5
2023/7/11,1342,1315,1338
2023/7/12,1386,1336,1379
2023/7/13,1401.5,1377.5,1394.5
2023/7/14,1420,1366.5,1406.5
2023/7/17,1438,1402,1403
2023/7/18,1448.5,1378,1445
2023/7/19,1483.5,1436,1468.5
2023/7/20,1522,1460,1508.5
2023/7/21,1539,1507,1517.5
2023/7/24,1525,1476.5,1485
2023/7/25,1494.5,1456,1480.5
2023/7/26,1513,1461,1508.5
2023/7/27,1542.5,1501,1508
2023/7/28,1527.5,1475.5,1495
2023/7/31,1521,1435.5,1435.5
2023/8/1,1477.5,1439,1473
2023/8/2,1533,1464,1522
2023/8/3,1539,1460,1471
2023/8/4,1495.5,1438,1478
2023/8/7,1492,1460.5,1488.5
2023/8/8,1516.5,1473,1481.5
2023/8/9,1488,1452.5,1469.5
2023/8/10,1515,1470.5,1503
2023/8/11,1507,1378,1405
2023/8/14,1429,1373.5,1397
2023/8/15,1397,1352.5,1380
2023/8/16,1411,1376.5,1387.5
2023/8/17,1389,1358,1366
2023/8/18,1413,1356,1404
2023/8/21,1421.5,1380,1382
2023/8/22,1450,1387.5,1437
2023/8/23,1520,1426,1509
2023/8/24,1554,1506.5,1534
2023/8/25,1549.5,1491,1508.5
2023/8/28,1527,1497,1514
2023/8/29,1534,1470.5,1496.5
2023/8/30,1498,1455.5,1480.5
2023/8/31,1530.5,1472,1517.5
2023/9/1,1583.5,1515.5,1574.5
2023/9/4,1683,1573,1679
2023/9/5,1706.5,1654,1701
2023/9/6,1750,1682,1714.5
2023/9/7,1759,1690.5,1708.5
2023/9/8,1720.5,1660,1684.5
2023/9/11,1703,1635,1682
2023/9/12,1780,1684,1776
2023/9/13,1798,1745,1761.5
2023/9/14,1782.5,1714.5,1755
2023/9/15,1822.5,1747,1815
2023/9/18,1856,1794,1848.5
2023/9/19,1907,1841.5,1903.5
2023/9/20,1939,1878,1929.5
2023/9/21,1934,1888,1913.5
2023/9/22,1925,1836,1849
2023/9/25,1876.5,1812,1830
2023/9/26,1895,1780,1786
2023/9/27,1814,1759.5,1789
2023/9/28,1862.5,1777,1861.5
2023/10/9,1876,1825,1838
2023/10/10,1892.5,1806.5,1815
2023/10/11,1824.5,1726,1746
2023/10/12,1769,1684,1728
2023/10/13,1754,1707.5,1717
2023/10/16,1759,1695,1732
2023/10/17,1797.5,1715.5,1771.5
2023/10/18,1813,1745.5,1773.5
2023/10/19,1784,1702,1710.5
2023/10/20,1746,1691.5,1719
2023/10/23,1736,1680,1705.5
2023/10/24,1698,1658,1694
2023/10/25,1782,1684,1776
2023/10/26,1796,1765,1778
2023/10/27,1788.5,1752.5,1773
2023/10/30,1829,1761,1814.5
2023/10/31,1844,1798,1801.5
2023/11/1,1828.5,1784,1820.5
2023/11/2,1833.5,1776,1779
2023/11/3,1873.5,1777.5,1862
2023/11/6,1902,1852.5,1893
2023/11/7,1920,1868,1909
2023/11/8,1935,1882,1913
2023/11/9,1978.5,1894,1965.5
2023/11/10,2002,1943,1991
2023/11/13,2066,1983.5,2059
2023/11/14,2068,1974,1992.5
2023/11/15,2058,1972,2052
2023/11/16,2050,1958.5,1976.5
2023/11/17,2133,1973.5,2095
2023/11/20,2094.5,2027,2061
2023/11/21,2088,2034,2067
2023/11/22,2082.5,1986.5,2026
2023/11/23,2076,1980.5,1981
2023/11/24,2038,1965,2003.5
2023/11/27,2119,2001,2090
2023/11/28,2179,2075.5,2161.5
2023/11/29,2173,2086.5,2134
2023/11/30,2146,2026,2049.5
2023/12/1,2137.5,2036.5,2135
2023/12/4,2140.5,2082,2101
2023/12/5,2117,1956.5,1987
2023/12/6,2036,1972,2024
2023/12/7,2043,1934.5,2007
2023/12/8,2038,1965.5,2020
2023/12/11,2028,1971,1987
2023/12/12,2005,1928.5,1979.5
2023/12/13,2031.5,1967,1974.5
2023/12/14,1988,1869.5,1911.5
2023/12/15,1939,1873.5,1919
2023/12/18,1947,1851,1868
2023/12/19,1909,1835,1875.5
2023/12/20,1917,1862,1889
2023/12/21,1932,1877,1904
2023/12/22,1997.5,1904.5,1978.5
2023/12/25,2008,1955,1975.5
2023/12/26,1977.5,1932,1948.5
2023/12/27,1969,1892,1909
2023/12/28,1932,1901.5,1918
2023/12/29,1932,1870,1887.5
2024/1/2,1900,1861,1889.5
2024/1/3,1959.5,1837,1949
2024/1/4,1983,1937,1959.5
2024/1/5,1969.5,1873.5,1894.5
2024/1/8,1894.5,1802,1831
2024/1/9,1839.5,1772.5,1790
2024/1/10,1808,1759,1764
2024/1/11,1778,1740.5,1773.5
2024/1/12,1817,1768.5,1784
2024/1/15,1809,1764,1795.5
2024/1/16,1820,1778,1793.5
2024/1/17,1830,1755,1814.5
2024/1/18,1817,1762,1784
2024/1/19,1831,1772,1813
2024/1/22,1825,1796.5,1811.5
2024/1/23,1853,1798,1828.5
2024/1/24,1847.5,1811,1838.5
2024/1/25,1874,1826,1856.5
2024/1/26,1865.5,1801.5,1805.5
2024/1/29,1813,1772.5,1796
2024/1/30,1816.5,1767,1798
2024/1/31,1800,1705,1714.5
2024/2/1,1734,1700,1717.5
2024/2/2,1735,1707.5,1723.5
2024/2/5,1728,1686,1719
2024/2/6,1726,1680.5,1688.5
2024/2/7,1734,1689,1717.5
2024/2/8,1729.5,1685,1724
2024/2/19,1749,1716,1748
2024/2/20,1735.5,1640,1650.5
2024/2/21,1661.5,1626.5,1631
2024/2/22,1788.5,1620.5,1776
2024/2/23,1808,1761,1790
2024/2/26,1792.5,1752.5,1774
2024/2/27,1784.5,1677.5,1711
2024/2/28,1778,1707.5,1768.5
2024/2/29,1794.5,1750.5,1778.5
2024/3/1,1836,1762.5,1804.5
2024/3/4,1814.5,1767.5,1789
2024/3/5,1799,1746.5,1778.5
2024/3/6,1788,1725,1731.5
2024/3/7,1731,1700,1725.5
2024/3/8,1743.5,1698.5,1704.5
2024/3/11,1739,1691.5,1696.5
2024/3/12,1712.5,1665,1686
2024/3/13,1733,1683,1691.5
2024/3/14,1697,1601,1613
2024/3/15,1623,1560,1561.5
2024/3/18,1589,1542,1583
2024/3/19,1598.5,1565,1581
2024/3/20,1649.5,1570,1642
2024/3/21,1676,1601,1616
2024/3/22,1673,1612.5,1664.5
2024/3/25,1685,1630.5,1675.5
2024/3/26,1677.5,1635,1657.5
2024/3/27,1665,1591,1627
2024/3/28,1642.5,1538,1567
2024/3/29,1583.5,1526.5,1531
2024/4/1,1539.5,1455,1455.5
2024/4/2,1489,1421,1483
2024/4/3,1507,1437.5,1494
2024/4/8,1511,1470,1477
2024/4/9,1493,1400.5,1472
2024/4/10,1633.5,1452,1620
2024/4/11,1620,1588,1600
2024/4/12,1666.5,1599,1651
2024/4/15,1729,1645.5,1714
2024/4/16,1755,1702,1747
2024/4/17,1766,1723,1745.5
2024/4/18,1815,1727,1812
2024/4/19,1812.5,1776.5,1796.5
2024/4/22,1841.5,1782,1803.5
2024/4/23,1822,1760.5,1790
2024/4/24,1797.5,1730,1747
2024/4/25,1817.5,1749,1805
2024/4/26,1836,1780.5,1793.5
2024/4/29,1846,1791.5,1815
2024/4/30,1830,1766.5,1823.5
2024/5/6,1828,1770,1805.5
2024/5/7,1889,1793.5,1867
2024/5/8,1876.5,1822.5,1829
2024/5/9,1832.5,1748,1771
2024/5/10,1797.5,1750.5,1751
2024/5/13,1766.5,1733,1753.5
2024/5/14,1749.5,1701,1702.5
2024/5/15,1701.5,1652,1665
2024/5/16,1678,1641,1645.5
2024/5/17,1735,1645,1726
2024/5/20,1745,1702,1726
2024/5/21,1760,1710,1744
2024/5/22,1784.5,1686,1778.5
2024/5/23,1828,1767.5,1805
2024/5/24,1810,1752,1787.5
2024/5/27,1830,1777.5,1804.5
2024/5/28,1811.5,1737,1761
2024/5/29,1773.5,1701,1711
2024/5/30,1754,1701,1740
2024/5/31,1744.5,1662,1685.5
2024/6/3,1698,1663,1673.5
2024/6/4,1708,1655.5,1665.5
2024/6/5,1687,1641,1670
2024/6/6,1685,1610,1613.5
2024/6/7,1662,1616,1656
2024/6/11,1670,1632,1635
2024/6/12,1644,1590,1618
2024/6/13,1656.5,1608,1612
2024/6/14,1648.5,1591,1630
2024/6/17,1678,1620,1643.5
2024/6/18,1659,1611,1641.5
2024/6/19,1651,1604,1624
2024/6/20,1634.5,1570.5,1581.5
2024/6/21,1607.5,1576,1592.5
2024/6/24,1596,1551,1551.5
2024/6/25,1556.5,1526,1531
2024/6/26,1563.5,1522.5,1557.5
2024/6/27,1584,1547.5,1572.5
2024/6/28,1579,1542.5,1553.5
2024/7/1,1589,1547.5,1570.5
2024/7/2,1622,1561.5,1607
2024/7/3,1615.5,1592,1598
2024/7/4,1636,1595,1624.5
2024/7/5,1627,1592.5,1595.5
2024/7/8,1604.5,1550,1564
2024/7/9,1575,1542.5,1566.5
2024/7/10,1577,1545,1559
2024/7/11,1565,1513,1542
2024/7/12,1578.5,1537.5,1565.5
2024/7/15,1613.5,1543,1595.5
2024/7/16,1604.5,1558,1571.5
2024/7/17,1587,1554,1583.5
2024/7/18,1595,1527.5,1533.5
2024/7/19,1571.5,1519.5,1564.5
2024/7/22,1564.5,1526.5,1530
2024/7/23,1532.5,1501,1506.5
2024/7/24,1518,1477.5,1495
2024/7/25,1508,1474,1479
2024/7/26,1498.5,1462.5,1489
2024/7/29,1500,1474,1480
2024/7/30,1494.5,1455,1465.5
2024/7/31,1468.5,1432,1452
2024/8/1,1478,1448,1469
2024/8/2,1475.5,1411,1411
2024/8/5,1435,1402.5,1409
2024/8/6,1432,1393,1421.5
2024/8/7,1429,1382,1392.5
2024/8/8,1428.5,1386,1407
2024/8/9,1413,1371.5,1390
2024/8/12,1421,1380,1380.5
2024/8/13,1380.5,1352,1368
2024/8/14,1379,1317,1319.5
2024/8/15,1340.5,1297.5,1328
2024/8/16,1382.5,1322,1379
2024/8/19,1397.5,1303.5,1350
2024/8/20,1354.5,1323,1326.5
2024/8/21,1362,1308,1354.5
2024/8/22,1380,1342.5,1370
2024/8/23,1377.5,1315,1323.5
2024/8/26,1338,1286,1319
2024/8/27,1369,1318,1356.5
2024/8/28,1399.5,1355.5,1390
2024/8/29,1399,1365.5,1389.5
2024/8/30,1408,1368,1375.5
2024/9/2,1397,1349.5,1353
2024/9/3,1358.5,1325.5,1332.5
2024/9/4,1337,1261.5,1288.5
2024/9/5,1303.5,1251.5,1268
2024/9/6,1268,1230.5,1253
2024/9/9,1254,1194,1197.5
2024/9/10,1244,1190.5,1237.5
2024/9/11,1247,1182.5,1212
2024/9/12,1273,1207,1256
2024/9/13,1296,1252,1284.5
2024/9/18,1291,1265,1268.5
2024/9/19,1296,1237,1271.5
2024/9/20,1300,1240.5,1294
2024/9/23,1296,1258,1262
2024/9/24,1281,1227,1247
2024/9/25,1329.5,1244,1325.5
2024/9/26,1348.5,1315,1330.5
2024/9/27,1400,1320,1398.5
2024/9/30,1457,1386,1456.5
2024/10/8,1546,1508,1546
2024/10/9,1620,1451,1478
2024/10/10,1509.5,1410,1446
2024/10/11,1491.5,1423,1485.5
2024/10/14,1513,1451,1505
2024/10/15,1517,1463.5,1491
2024/10/16,1493.5,1437,1462.5
2024/10/17,1469.5,1422,1441
2024/10/18,1454.5,1335,1349
2024/10/21,1378,1325,1352
2024/10/22,1382.5,1341.5,1353.5
2024/10/23,1358.5,1325.5,1350
2024/10/24,1355,1305,1330
2024/10/25,1368,1316,1353
2024/10/28,1391.5,1342,1379
2024/10/29,1427,1378.5,1411.5
2024/10/30,1411.5,1356,1384.5
2024/10/31,1390.5,1328,1351
2024/11/1,1369,1334.5,1338
2024/11/4,1355,1312,1314
2024/11/5,1378,1315,1358.5
2024/11/6,1379.5,1338,1345
2024/11/7,1346,1295,1317
2024/11/8,1358.5,1315.5,1343.5
2024/11/11,1362.5,1304.5,1306.5
2024/11/12,1306,1278.5,1292
2024/11/13,1293.5,1267.5,1286
2024/11/14,1308,1277.5,1284.5
2024/11/15,1286.5,1258,1263
2024/11/18,1283,1251,1256.5
2024/11/19,1289.5,1259,1283
2024/11/20,1296,1267.5,1274
2024/11/21,1291.5,1268,1284.5
2024/11/22,1328.5,1270.5,1314.5
2024/11/25,1318,1279,1293
2024/11/26,1300,1264.5,1276.5
2024/11/27,1281,1240,1246.5
2024/11/28,1263,1237,1253.5
2024/11/29,1254.5,1238,1246
2024/12/2,1258,1228,1233
2024/12/3,1248.5,1225.5,1230
2024/12/4,1237.5,1206,1209.5
2024/12/5,1214,1175,1195.5
2024/12/6,1198.5,1160.5,1173.5
2024/12/9,1187.5,1140,1141
2024/12/10,1205,1136.5,1204
2024/12/11,1215,1155,1168.5
2024/12/12,1182,1160,1174.5
2024/12/13,1202,1165.5,1176
2024/12/16,1176.5,1138,1144
2024/12/17,1149,1122.5,1140.5
2024/12/18,1212,1137.5,1199.5
2024/12/19,1203,1163,1169
2024/12/20,1167.5,1135,1148
2024/12/23,1172,1142.5,1162.5
2024/12/24,1166.5,1130,1135.5
2024/12/25,1162,1135.5,1159.5
2024/12/26,1165.5,1147,1156.5
2024/12/27,1163,1136,1138.5
2024/12/30,1157,1116,1154.5
2024/12/31,1168,1150,1161.5
