f1,f2,f3,annual_return,total_return,win_rate,max_drawdown,sharpe_ratio,total_trades
0.6,0.3,0.1,33.89,31.59,78.12,7.05,2.11,32
0.6,0.3,0.2,33.6,31.32,78.12,7.06,2.09,32
0.6,0.3,0.4,33.46,31.19,78.12,7.07,2.08,32
0.6,0.3,0.3,33.46,31.19,78.12,7.07,2.08,32
0.6,0.2,0.1,29.09,27.14,67.86,5.63,2.12,28
0.6,0.2,0.2,28.8,26.87,67.86,5.64,2.1,28
0.6,0.2,0.3,28.66,26.74,67.86,5.65,2.09,28
0.6,0.2,0.4,28.66,26.74,67.86,5.65,2.09,28
0.5,0.3,0.1,27.56,25.72,73.81,10.17,1.59,42
0.5,0.3,0.2,27.43,25.6,73.81,10.18,1.58,42
0.5,0.3,0.4,27.28,25.47,73.81,10.19,1.57,42
0.5,0.3,0.3,27.28,25.47,73.81,10.19,1.57,42
0.5,0.4,0.1,25.64,23.95,67.86,10.64,1.38,56
0.4,0.1,0.1,23.15,21.64,68.18,7.57,1.52,44
0.4,0.1,0.2,22.96,21.46,68.18,7.58,1.5,44
0.4,0.1,0.3,22.96,21.46,68.18,7.58,1.5,44
0.4,0.1,0.4,22.82,21.32,68.18,7.59,1.49,44
0.4,0.3,0.1,21.98,20.55,66.67,9.98,1.2,60
0.4,0.3,0.2,21.79,20.37,66.67,9.99,1.19,60
0.4,0.3,0.3,21.79,20.37,66.67,9.99,1.19,60
0.4,0.3,0.4,21.65,20.24,66.67,10.0,1.18,60
0.5,0.4,0.2,19.68,18.4,68.52,11.14,1.04,54
0.5,0.4,0.4,19.53,18.27,68.52,11.15,1.03,54
0.5,0.4,0.3,19.53,18.27,68.52,11.15,1.03,54
0.4,0.2,0.1,17.36,16.25,61.54,10.5,1.02,52
0.4,0.2,0.2,17.17,16.07,61.54,10.51,1.01,52
0.4,0.2,0.3,17.17,16.07,61.54,10.51,1.01,52
0.4,0.2,0.4,17.03,15.94,61.54,10.52,1.0,52
0.6,0.4,0.1,16.72,15.65,72.22,11.76,0.9,36
0.6,0.4,0.2,16.43,15.38,72.22,11.78,0.88,36
0.7,0.3,0.1,16.37,15.33,67.86,9.23,1.02,28
0.6,0.4,0.4,16.29,15.25,72.22,11.8,0.87,36
0.6,0.4,0.3,16.29,15.25,72.22,11.8,0.87,36
0.7,0.3,0.2,16.28,15.24,67.86,9.24,1.01,28
0.7,0.3,0.3,16.23,15.2,67.86,9.24,1.01,28
0.7,0.3,0.4,16.23,15.2,67.86,9.24,1.01,28
0.5,0.1,0.1,15.91,14.9,62.5,6.37,1.17,32
0.5,0.1,0.2,15.78,14.77,62.5,6.38,1.16,32
0.5,0.1,0.4,15.64,14.64,62.5,6.39,1.15,32
0.5,0.1,0.3,15.64,14.64,62.5,6.39,1.15,32
0.7,0.2,0.1,15.45,14.47,62.5,9.72,1.0,24
0.7,0.2,0.2,15.35,14.38,62.5,9.73,0.99,24
0.7,0.2,0.3,15.31,14.33,62.5,9.73,0.99,24
0.7,0.2,0.4,15.31,14.33,62.5,9.73,0.99,24
0.6,0.1,0.1,13.92,13.04,54.17,6.88,1.06,24
0.6,0.1,0.2,13.63,12.77,54.17,6.9,1.03,24
0.6,0.1,0.3,13.49,12.64,54.17,6.91,1.02,24
0.6,0.1,0.4,13.49,12.64,54.17,6.91,1.02,24
0.3,0.3,0.1,12.91,12.1,62.86,10.45,0.7,70
0.3,0.3,0.2,12.85,12.05,62.86,10.45,0.69,70
0.3,0.3,0.3,12.72,11.92,62.86,10.46,0.69,70
0.3,0.3,0.4,12.63,11.83,62.86,10.47,0.68,70
0.5,0.2,0.1,11.29,10.58,66.67,11.42,0.66,36
0.5,0.2,0.2,11.15,10.46,66.67,11.43,0.66,36
0.8,0.2,0.1,11.1,10.41,61.11,14.88,0.64,18
0.5,0.2,0.3,11.01,10.32,66.67,11.45,0.65,36
0.5,0.2,0.4,11.01,10.32,66.67,11.45,0.65,36
0.8,0.2,0.4,10.96,10.27,61.11,14.89,0.63,18
0.8,0.2,0.2,10.96,10.27,61.11,14.89,0.63,18
0.8,0.2,0.3,10.96,10.27,61.11,14.89,0.63,18
0.3,0.1,0.1,10.47,9.82,64.0,8.57,0.64,50
0.3,0.1,0.2,10.41,9.76,64.0,8.57,0.64,50
0.3,0.1,0.3,10.28,9.64,64.0,8.58,0.63,50
0.3,0.1,0.4,10.19,9.55,64.0,8.58,0.63,50
0.4,0.4,0.1,10.14,9.51,60.29,12.04,0.52,68
0.2,0.1,0.1,9.86,9.25,64.29,12.78,0.56,70
0.2,0.1,0.2,9.86,9.25,64.29,12.78,0.56,70
0.2,0.1,0.3,9.67,9.07,64.29,12.8,0.55,70
0.2,0.1,0.4,9.67,9.07,64.29,12.8,0.55,70
0.7,0.4,0.1,7.89,7.4,67.86,14.56,0.42,28
0.7,0.4,0.2,7.79,7.31,67.86,14.57,0.42,28
0.7,0.4,0.3,7.74,7.27,67.86,14.58,0.42,28
0.7,0.4,0.4,7.74,7.27,67.86,14.58,0.42,28
0.8,0.3,0.1,7.25,6.8,63.64,15.05,0.41,22
0.8,0.3,0.2,7.1,6.67,63.64,15.06,0.4,22
0.8,0.3,0.4,7.1,6.67,63.64,15.06,0.4,22
0.8,0.3,0.3,7.1,6.67,63.64,15.06,0.4,22
0.4,0.4,0.3,6.18,5.8,60.61,12.44,0.32,66
0.4,0.4,0.2,6.18,5.8,60.61,12.44,0.32,66
0.4,0.4,0.4,6.04,5.67,60.61,12.45,0.31,66
0.3,0.2,0.1,3.82,3.59,57.81,12.32,0.21,64
0.3,0.2,0.2,3.76,3.53,57.81,12.32,0.2,64
0.3,0.2,0.3,3.63,3.41,57.81,12.33,0.19,64
0.3,0.2,0.4,3.54,3.32,57.81,12.34,0.19,64
0.8,0.4,0.1,3.2,3.01,62.5,15.64,0.17,24
0.8,0.4,0.2,3.06,2.88,62.5,15.65,0.16,24
0.8,0.4,0.3,3.06,2.88,62.5,15.65,0.16,24
0.8,0.4,0.4,3.06,2.88,62.5,15.65,0.16,24
0.7,0.1,0.1,1.43,1.35,45.0,10.52,0.04,20
0.7,0.1,0.2,1.34,1.26,45.0,10.53,0.04,20
0.7,0.1,0.3,1.29,1.21,45.0,10.53,0.03,20
0.7,0.1,0.4,1.29,1.21,45.0,10.53,0.03,20
0.3,0.4,0.1,0.92,0.86,59.46,15.24,0.04,74
0.3,0.4,0.2,0.86,0.81,59.46,15.25,0.04,74
0.8,0.1,0.1,-1.88,-1.77,43.75,15.27,-0.15,16
0.8,0.1,0.2,-2.02,-1.9,43.75,15.29,-0.16,16
0.8,0.1,0.4,-2.02,-1.9,43.75,15.29,-0.16,16
0.8,0.1,0.3,-2.02,-1.9,43.75,15.29,-0.16,16
0.3,0.4,0.3,-2.41,-2.27,59.72,15.67,-0.15,72
0.3,0.4,0.4,-2.5,-2.36,59.72,15.68,-0.15,72
0.2,0.2,0.1,-6.89,-6.49,58.57,16.16,-0.4,70
0.2,0.2,0.2,-6.89,-6.49,58.57,16.16,-0.4,70
0.2,0.2,0.4,-7.08,-6.67,58.57,16.19,-0.41,70
0.2,0.2,0.3,-7.08,-6.67,58.57,16.19,-0.41,70
0.2,0.4,0.2,-10.67,-10.06,58.75,22.97,-0.61,80
0.2,0.4,0.1,-10.67,-10.06,58.75,22.97,-0.61,80
0.2,0.4,0.3,-13.33,-12.58,58.97,23.5,-0.76,78
0.2,0.4,0.4,-13.33,-12.58,58.97,23.5,-0.76,78
0.2,0.3,0.2,-15.03,-14.2,57.89,25.1,-0.87,76
0.2,0.3,0.1,-15.03,-14.2,57.89,25.1,-0.87,76
0.2,0.3,0.3,-15.21,-14.38,57.89,25.14,-0.88,76
0.2,0.3,0.4,-15.21,-14.38,57.89,25.14,-0.88,76
