f1,f2,f3,annual_return,total_return,win_rate,max_drawdown,sharpe_ratio,calmar_ratio,total_trades,won_trades,lost_trades
0.8,0.2,0.4,17.57,16.52,36.36,35.4,0.55,0.5,55,20,35
0.8,0.3,0.4,17.57,16.52,36.36,35.4,0.55,0.5,55,20,35
0.8,0.1,0.4,17.57,16.52,36.36,35.4,0.55,0.5,55,20,35
0.7,0.1,0.4,16.23,15.26,37.7,37.37,0.51,0.43,61,23,38
0.8,0.2,0.3,14.19,13.35,35.21,39.65,0.47,0.36,71,25,46
0.8,0.1,0.3,14.19,13.35,35.21,39.65,0.47,0.36,71,25,46
0.8,0.3,0.3,14.19,13.35,35.21,39.65,0.47,0.36,71,25,46
0.7,0.2,0.4,13.73,12.92,37.1,39.47,0.46,0.35,62,23,39
0.7,0.3,0.4,13.73,12.92,37.1,39.47,0.46,0.35,62,23,39
0.8,0.4,0.4,12.8,12.05,36.84,36.28,0.44,0.35,57,21,36
0.8,0.4,0.3,9.42,8.88,35.62,40.77,0.37,0.23,73,26,47
0.7,0.4,0.4,8.97,8.45,37.5,40.56,0.36,0.22,64,24,40
0.6,0.1,0.4,8.2,7.73,34.25,43.76,0.35,0.19,73,25,48
0.6,0.3,0.4,5.72,5.39,33.78,45.92,0.3,0.12,74,25,49
0.6,0.2,0.4,5.72,5.39,33.78,45.92,0.3,0.12,74,25,49
0.7,0.1,0.3,2.98,2.82,32.91,47.84,0.25,0.06,79,26,53
0.5,0.1,0.4,1.0,0.95,31.76,51.24,0.22,0.02,85,27,58
0.7,0.3,0.3,0.5,0.47,32.5,50.01,0.21,0.01,80,26,54
0.7,0.2,0.3,0.5,0.47,32.5,50.01,0.21,0.01,80,26,54
0.6,0.1,0.3,0.29,0.27,31.11,53.37,0.22,0.01,90,28,62
0.6,0.4,0.2,-1.21,-1.14,30.07,53.01,0.25,-0.02,143,43,100
0.5,0.2,0.4,-1.47,-1.39,31.4,53.35,0.18,-0.03,86,27,59
0.5,0.3,0.4,-1.47,-1.39,31.4,53.35,0.18,-0.03,86,27,59
0.6,0.3,0.3,-2.19,-2.07,30.77,55.45,0.18,-0.04,91,28,63
0.6,0.2,0.3,-2.19,-2.07,30.77,55.45,0.18,-0.04,91,28,63
0.6,0.4,0.4,-2.22,-2.1,35.06,50.32,0.16,-0.04,77,27,50
0.7,0.4,0.3,-4.23,-4.0,32.93,51.82,0.14,-0.08,82,27,55
0.8,0.4,0.1,-5.66,-5.36,29.37,58.55,0.19,-0.1,143,42,101
0.8,0.3,0.2,-7.54,-7.14,31.18,58.27,0.12,-0.13,93,29,64
0.8,0.1,0.2,-8.01,-7.58,31.52,58.51,0.11,-0.14,92,29,63
0.8,0.2,0.2,-8.01,-7.58,31.52,58.51,0.11,-0.14,92,29,63
0.7,0.4,0.1,-8.11,-7.68,31.48,65.36,0.21,-0.12,162,51,111
0.6,0.3,0.2,-9.6,-9.09,29.63,58.84,0.1,-0.16,135,40,95
0.6,0.4,0.3,-10.04,-9.51,31.58,60.13,0.09,-0.17,95,30,65
0.8,0.3,0.1,-11.02,-10.44,30.0,61.12,0.09,-0.18,140,42,98
0.4,0.1,0.4,-12.89,-12.22,28.85,64.19,0.05,-0.2,104,30,74
0.8,0.4,0.2,-13.01,-12.33,31.25,61.26,0.06,-0.21,96,30,66
0.7,0.3,0.1,-13.79,-13.07,32.03,67.38,0.1,-0.2,153,49,104
0.4,0.2,0.4,-14.39,-13.64,30.19,65.91,0.04,-0.22,106,32,74
0.5,0.4,0.4,-14.95,-14.18,31.87,61.78,0.02,-0.24,91,29,62
0.3,0.3,0.4,-15.0,-14.23,30.88,65.54,0.1,-0.23,136,42,94
0.3,0.4,0.4,-16.04,-15.22,31.43,65.62,0.11,-0.24,140,44,96
0.4,0.3,0.4,-17.81,-16.91,29.63,68.88,0.02,-0.26,108,32,76
0.4,0.4,0.3,-19.71,-18.73,30.26,72.38,0.12,-0.27,152,46,106
0.4,0.4,0.4,-20.51,-19.49,30.0,69.72,0.01,-0.29,110,33,77
0.3,0.1,0.4,-23.63,-22.48,28.91,73.11,0.05,-0.32,128,37,91
0.3,0.2,0.4,-23.92,-22.76,30.3,73.12,0.05,-0.33,132,40,92
0.5,0.1,0.3,-23.94,-22.77,27.93,73.06,-0.0,-0.33,111,31,80
0.5,0.2,0.3,-26.06,-24.81,27.43,75.06,-0.0,-0.35,113,31,82
0.5,0.3,0.3,-26.06,-24.81,27.43,75.06,-0.0,-0.35,113,31,82
0.5,0.3,0.1,-26.09,-24.84,30.99,67.2,-0.06,-0.39,213,66,147
0.5,0.4,0.1,-28.84,-27.49,29.29,72.83,0.03,-0.4,239,70,169
0.7,0.3,0.2,-29.13,-27.76,27.59,78.96,0.04,-0.37,116,32,84
0.6,0.1,0.2,-29.36,-27.98,28.12,75.11,-0.02,-0.39,128,36,92
0.4,0.3,0.3,-29.99,-28.59,29.73,79.34,0.08,-0.38,148,44,104
0.7,0.1,0.2,-30.9,-29.46,27.43,78.93,0.05,-0.39,113,31,82
0.6,0.2,0.2,-31.47,-30.01,27.69,77.17,-0.01,-0.41,130,36,94
0.8,0.2,0.1,-31.59,-30.13,28.57,77.52,-0.01,-0.41,133,38,95
0.8,0.1,0.1,-31.91,-30.44,28.79,77.82,-0.0,-0.41,132,38,94
0.7,0.4,0.2,-32.04,-30.57,27.73,83.6,0.1,-0.38,119,33,86
0.7,0.2,0.2,-33.32,-31.8,27.19,81.2,0.07,-0.41,114,31,83
0.5,0.4,0.3,-36.58,-34.95,27.73,83.89,0.09,-0.44,119,33,86
0.5,0.3,0.2,-36.81,-35.18,30.13,78.73,-0.09,-0.47,156,47,109
0.6,0.4,0.1,-37.32,-35.67,27.6,86.29,0.15,-0.43,192,53,139
0.7,0.1,0.1,-38.17,-36.5,30.07,87.44,0.16,-0.44,143,43,100
0.3,0.4,0.3,-39.22,-37.52,29.41,78.26,0.03,-0.5,187,55,132
0.3,0.3,0.3,-39.71,-38.0,30.9,78.73,-0.04,-0.5,178,55,123
0.6,0.3,0.1,-39.77,-38.05,28.89,85.23,0.04,-0.47,180,52,128
0.7,0.2,0.1,-39.98,-38.25,29.66,89.19,0.2,-0.45,145,43,102
0.4,0.1,0.3,-42.26,-40.47,27.21,91.02,0.34,-0.46,136,37,99
0.5,0.4,0.2,-45.43,-43.56,28.57,89.78,0.12,-0.51,168,48,120
0.4,0.2,0.3,-46.26,-44.37,28.06,94.81,0.5,-0.49,139,39,100
0.2,0.4,0.4,-47.36,-45.45,28.18,82.47,-0.01,-0.57,181,51,130
0.2,0.3,0.4,-48.0,-46.08,29.65,82.84,-0.07,-0.58,172,51,121
0.5,0.2,0.1,-53.22,-51.2,29.85,93.22,0.18,-0.57,201,60,141
0.3,0.4,0.2,-56.84,-54.78,25.87,95.46,0.29,-0.6,259,67,192
0.5,0.1,0.2,-57.58,-55.51,28.97,96.24,0.58,-0.6,145,42,103
0.5,0.1,0.1,-57.72,-55.65,29.17,97.55,0.48,-0.59,192,56,136
0.5,0.2,0.2,-58.58,-56.5,28.57,97.21,0.69,-0.6,147,42,105
0.3,0.3,0.2,-59.71,-57.62,27.24,98.21,0.47,-0.61,246,67,179
0.3,0.1,0.3,-60.39,-58.3,27.78,99.35,1.0,-0.61,162,45,117
0.3,0.2,0.3,-60.77,-58.68,29.76,99.19,0.86,-0.61,168,50,118
0.2,0.4,0.3,-68.65,-66.56,27.69,99.96,0.59,-0.69,242,67,175
0.3,0.3,0.1,-72.4,-70.35,29.14,91.43,-0.18,-0.79,326,95,231
0.3,0.4,0.1,-74.2,-72.18,28.18,94.47,-0.01,-0.79,362,102,260
0.4,0.1,0.2,-999.0,-100.06,23.88,100.06,-1.64,0.0,134,32,102
0.2,0.1,0.2,-999.0,-100.33,26.11,100.3,0.02,0.0,157,41,116
0.2,0.1,0.1,-999.0,-100.8,26.35,100.76,-2.42,0.0,167,44,123
0.2,0.2,0.3,-999.0,-101.12,27.81,101.12,-1.59,0.0,169,47,122
0.2,0.2,0.2,-999.0,-100.16,27.6,100.16,-2.31,0.0,192,53,139
0.2,0.2,0.1,-999.0,-100.07,29.29,100.32,-1.66,0.0,239,70,169
0.2,0.2,0.4,-999.0,-100.11,26.0,100.11,-2.99,0.0,150,39,111
0.4,0.4,0.1,-999.0,-100.64,26.4,100.63,-2.45,0.0,250,66,184
0.2,0.3,0.3,-999.0,-100.17,28.57,100.17,-2.75,0.0,196,56,140
0.2,0.3,0.1,-999.0,-100.72,30.09,100.96,-1.33,0.0,339,102,237
0.2,0.3,0.2,-999.0,-100.42,27.65,100.41,-0.07,0.0,217,60,157
0.4,0.4,0.2,-999.0,-100.38,25.57,100.37,-2.34,0.0,176,45,131
0.2,0.4,0.1,-999.0,-100.25,30.0,100.24,-1.88,0.0,380,114,266
0.2,0.1,0.3,-999.0,-100.76,24.26,100.76,-2.59,0.0,136,33,103
0.2,0.4,0.2,-999.0,-101.19,28.77,101.17,-0.32,0.0,285,82,203
0.4,0.3,0.1,-999.0,-100.69,26.52,100.69,-1.98,0.0,230,61,169
0.4,0.3,0.2,-999.0,-100.42,26.74,100.42,-2.02,0.0,172,46,126
0.6,0.1,0.1,-999.0,-100.11,24.83,100.1,-0.91,0.0,149,37,112
0.3,0.1,0.2,-999.0,-100.21,22.82,100.21,-2.26,0.0,149,34,115
0.4,0.2,0.2,-999.0,-100.83,26.09,100.83,-1.2,0.0,138,36,102
0.3,0.1,0.1,-999.0,-100.41,24.46,100.89,-2.39,0.0,184,45,139
0.4,0.2,0.1,-999.0,-100.16,27.75,100.16,-2.65,0.0,209,58,151
0.3,0.2,0.2,-999.0,-100.71,26.0,100.93,-1.29,0.0,200,52,148
0.6,0.2,0.1,-999.0,-100.39,24.31,100.38,-2.75,0.0,144,35,109
0.3,0.2,0.1,-999.0,-101.09,28.04,101.09,-2.4,0.0,271,76,195
0.4,0.1,0.1,-999.0,-100.72,25.93,100.69,-2.36,0.0,162,42,120
0.2,0.1,0.4,-999.0,-101.63,23.78,101.61,-2.23,0.0,143,34,109
