datetime,true_close
2023/3/8,911.5
2023/3/9,931.5
2023/3/10,923
2023/3/13,932.5
2023/3/14,932
2023/3/15,918
2023/3/16,905
2023/3/17,911.5
2023/3/20,881.5
2023/3/21,880
2023/3/22,873.5
2023/3/23,852.5
2023/3/24,857.5
2023/3/27,870.5
2023/3/28,891.5
2023/3/29,895
2023/3/30,909
2023/3/31,903.5
2023/4/3,895
2023/4/4,882
2023/4/6,786
2023/4/7,794
2023/4/10,780
2023/4/11,792
2023/4/12,783
2023/4/13,778.5
2023/4/14,762
2023/4/17,783.5
2023/4/18,788.5
2023/4/19,771
2023/4/20,747
2023/4/21,723.5
2023/4/24,720
2023/4/25,706
2023/4/26,726
2023/4/27,720
2023/4/28,714.5
2023/5/4,681.5
2023/5/5,711
2023/5/8,724.5
2023/5/9,723
2023/5/10,707.5
2023/5/11,695
2023/5/12,720
2023/5/15,727
2023/5/16,723
2023/5/17,747.5
2023/5/18,734.5
2023/5/19,733
2023/5/22,719.5
2023/5/23,705
2023/5/24,683.5
2023/5/25,674.5
2023/5/26,712
2023/5/29,717
2023/5/30,697
2023/5/31,719.5
2023/6/1,736.5
2023/6/2,758.5
2023/6/5,770.5
2023/6/6,771
2023/6/7,788.5
2023/6/8,803
2023/6/9,797.5
2023/6/12,790.5
2023/6/13,804
2023/6/14,817.5
2023/6/15,804
2023/6/16,823.5
2023/6/19,805.5
2023/6/20,793.5
2023/6/21,796.5
2023/6/26,798.5
2023/6/27,825.5
2023/6/28,825.5
2023/6/29,838.5
2023/6/30,827.5
2023/7/3,826.5
2023/7/4,822.5
2023/7/5,829.5
2023/7/6,825.5
2023/7/7,811
2023/7/10,807.5
2023/7/11,813
2023/7/12,829
2023/7/13,836.5
2023/7/14,842.5
2023/7/17,838.5
2023/7/18,841.5
2023/7/19,847.5
2023/7/20,845
2023/7/21,846
2023/7/24,854
2023/7/25,862
2023/7/26,863
2023/7/27,846.5
2023/7/28,829.5
2023/7/31,841
2023/8/1,839.5
2023/8/2,819
2023/8/3,733
2023/8/4,719
2023/8/7,725
2023/8/8,711.5
2023/8/9,728.5
2023/8/10,728.5
2023/8/11,735
2023/8/14,729
2023/8/15,734
2023/8/16,744.5
2023/8/17,771
2023/8/18,761.5
2023/8/21,777
2023/8/22,810.5
2023/8/23,827
2023/8/24,816
2023/8/25,823.5
2023/8/28,817
2023/8/29,818
2023/8/30,836.5
2023/8/31,843.5
2023/9/1,863
2023/9/4,850.5
2023/9/5,857
2023/9/6,849.5
2023/9/7,830
2023/9/8,837
2023/9/11,856
2023/9/12,857.5
2023/9/13,858.5
2023/9/14,872
2023/9/15,864.5
2023/9/18,872.5
2023/9/19,875
2023/9/20,873
2023/9/21,856
2023/9/22,870.5
2023/9/25,837
2023/9/26,842.5
2023/9/27,853
2023/9/28,849.5
2023/10/9,817.5
2023/10/10,823.5
2023/10/11,831.5
2023/10/12,833
2023/10/13,841.5
2023/10/16,861
2023/10/17,871.5
2023/10/18,860
2023/10/19,861.5
2023/10/20,839
2023/10/23,834
2023/10/24,873
2023/10/25,869
2023/10/26,871.5
2023/10/27,895
2023/10/30,895
2023/10/31,912
2023/11/1,914
2023/11/2,928
2023/11/3,934.5
2023/11/6,928
2023/11/7,920
2023/11/8,939
2023/11/9,948.5
2023/11/10,967
2023/11/13,960
2023/11/14,994
2023/11/15,951.5
2023/11/16,969
2023/11/17,958.5
2023/11/20,982.5
2023/11/21,987
2023/11/22,982.5
2023/11/23,976.5
2023/11/24,975
2023/11/27,970.5
2023/11/28,953.5
2023/11/29,952
2023/11/30,966.5
2023/12/1,973
2023/12/4,962
2023/12/5,967
2023/12/6,987.5
2023/12/7,965.5
2023/12/8,958
2023/12/11,958
2023/12/12,957.5
2023/12/13,947
2023/12/14,950.5
2023/12/15,920.5
2023/12/18,922.5
2023/12/19,928
2023/12/20,946
2023/12/21,968.5
2023/12/22,977
2023/12/25,975
2023/12/26,973
2023/12/27,980
2023/12/28,975.5
2023/12/29,975.5
2024/1/2,1008.5
2024/1/3,1014
2024/1/4,1008.5
2024/1/5,1009.5
2024/1/8,993.5
2024/1/9,979
2024/1/10,967.5
2024/1/11,960
2024/1/12,946
2024/1/15,939
2024/1/16,947.5
2024/1/17,932.5
2024/1/18,940.5
2024/1/19,953.5
2024/1/22,965
2024/1/23,969.5
2024/1/24,993.5
2024/1/25,987.5
2024/1/26,998.5
2024/1/29,998
2024/1/30,973.5
2024/1/31,968.5
2024/2/1,954.5
2024/2/2,948
2024/2/5,930.5
2024/2/6,941.5
2024/2/7,958
2024/2/8,965
2024/2/19,941
2024/2/20,896.5
2024/2/21,901
2024/2/22,909.5
2024/2/23,895.5
2024/2/26,865.5
2024/2/27,894.5
2024/2/28,879.5
2024/2/29,898
2024/3/1,876.5
2024/3/4,888.5
2024/3/5,873.5
2024/3/6,887
2024/3/7,875.5
2024/3/8,856.5
2024/3/11,827.5
2024/3/12,820.5
2024/3/13,817.5
2024/3/14,795
2024/3/15,790.5
2024/3/18,800
2024/3/19,826
2024/3/20,825.5
2024/3/21,847
2024/3/22,851
2024/3/25,848.5
2024/3/26,817
2024/3/27,762.5
2024/3/28,751.5
2024/3/29,744.5
2024/4/1,774
2024/4/2,777.5
2024/4/3,751.5
2024/4/8,795.5
2024/4/9,816.5
2024/4/10,813.5
2024/4/11,817.5
2024/4/12,837
2024/4/15,844.5
2024/4/16,837
2024/4/17,878.5
2024/4/18,864
2024/4/19,870
2024/4/22,864.5
2024/4/23,856
2024/4/24,884.5
2024/4/25,873
2024/4/26,874
2024/4/29,880
2024/4/30,875.5
2024/5/6,895.5
2024/5/7,886
2024/5/8,874.5
2024/5/9,865
2024/5/10,866
2024/5/13,880.5
2024/5/14,858.5
2024/5/15,861.5
2024/5/16,883
2024/5/17,888.5
2024/5/20,900.5
2024/5/21,919
2024/5/22,915
2024/5/23,905
2024/5/24,907
2024/5/27,908.5
2024/5/28,881.5
2024/5/29,895.5
2024/5/30,864
2024/5/31,853
2024/6/3,842.5
2024/6/4,839.5
2024/6/5,827.5
2024/6/6,845.5
2024/6/7,838
2024/6/11,807
2024/6/12,811
2024/6/13,827
2024/6/14,825.5
2024/6/17,830.5
2024/6/18,832.5
2024/6/19,828
2024/6/20,830
2024/6/21,808
2024/6/24,799
2024/6/25,801
2024/6/26,827
2024/6/27,814.5
2024/6/28,828.5
2024/7/1,843
2024/7/2,842.5
2024/7/3,864
2024/7/4,856.5
2024/7/5,849.5
2024/7/8,831.5
2024/7/9,823.5
2024/7/10,818
2024/7/11,824
2024/7/12,832.5
2024/7/15,823.5
2024/7/16,827.5
2024/7/17,805.5
2024/7/18,806
2024/7/19,803.5
2024/7/22,793
2024/7/23,781
2024/7/24,766.5
2024/7/25,783.5
2024/7/26,779
2024/7/29,775.5
2024/7/30,747.5
2024/7/31,768.5
2024/8/1,757
2024/8/2,762
2024/8/5,773.5
2024/8/6,760
2024/8/7,751.5
2024/8/8,731
2024/8/9,734.5
2024/8/12,742
2024/8/13,719.5
2024/8/14,712.5
2024/8/15,715
2024/8/16,703.5
2024/8/19,711
2024/8/20,722
2024/8/21,736.5
2024/8/22,727.5
2024/8/23,726.5
2024/8/26,750.5
2024/8/27,762.5
2024/8/28,757
2024/8/29,758
2024/8/30,748
2024/9/2,721
2024/9/3,699
2024/9/4,689.5
2024/9/5,688
2024/9/6,666
2024/9/9,691
2024/9/10,676.5
2024/9/11,687.5
2024/9/12,706
2024/9/13,693.5
2024/9/18,677.5
2024/9/19,701
2024/9/20,666
2024/9/23,668.5
2024/9/24,715.5
2024/9/25,714
2024/9/26,739.5
2024/9/27,770
2024/9/30,827
2024/10/8,780.5
2024/10/9,786.5
2024/10/10,793
2024/10/11,802.5
2024/10/14,797.5
2024/10/15,796
2024/10/16,792.5
2024/10/17,754
2024/10/18,761.5
2024/10/21,754
2024/10/22,766.5
2024/10/23,749.5
2024/10/24,765.5
2024/10/25,787
2024/10/28,786
2024/10/29,788.5
2024/10/30,783.5
2024/10/31,766
2024/11/1,765.5
2024/11/4,781
2024/11/5,791.5
2024/11/6,780
2024/11/7,792.5
2024/11/8,763.5
2024/11/11,767
2024/11/12,767.5
2024/11/13,764.5
2024/11/14,752
2024/11/15,738.5
2024/11/18,760
2024/11/19,775.5
2024/11/20,776.5
2024/11/21,781
2024/11/22,782
2024/11/25,783.5
2024/11/26,784
2024/11/27,795
2024/11/28,789
2024/11/29,793
2024/12/2,810.5
2024/12/3,815.5
2024/12/4,812
2024/12/5,790
2024/12/6,795
2024/12/9,824
2024/12/10,804.5
2024/12/11,804.5
2024/12/12,802
2024/12/13,797
2024/12/16,800
2024/12/17,789
2024/12/18,780.5
2024/12/19,773.5
2024/12/20,770.5
2024/12/23,773.5
2024/12/24,779
2024/12/25,776
2024/12/26,780.5
2024/12/27,761.5
2024/12/30,779
2024/12/31,778.5
