datetime,open,high,low,close,volume,open_interest
2023/3/13,7390,7412,7328,7360,113794,192944
2023/3/14,7344,7430,7344,7356,127182,181038
2023/3/15,7380,7386,7312,7322,103335,199959
2023/3/16,7288,7300,7214,7262,169437,220767
2023/3/17,7262,7394,7262,7348,150910,188470
2023/3/20,7326,7388,7318,7362,119509,184213
2023/3/21,7362,7380,7322,7334,76923,179744
2023/3/22,7340,7358,7250,7276,128509,192789
2023/3/23,7292,7304,7232,7266,102134,193970
2023/3/24,7252,7388,7226,7338,150238,181454
2023/3/27,7328,7370,7310,7352,124882,163492
2023/3/28,7356,7400,7350,7372,91324,158928
2023/3/29,7376,7390,7188,7224,205154,176402
2023/3/30,7236,7248,7176,7228,107910,190320
2023/3/31,7230,7258,7202,7226,69091,180870
2023/4/3,7254,7266,7196,7212,94415,171135
2023/4/4,7212,7242,7196,7218,69269,163573
2023/4/6,7188,7202,7112,7134,106632,178514
2023/4/7,7156,7172,7122,7130,93981,167367
2023/4/10,7130,7132,7048,7082,85576,165817
2023/4/11,7084,7110,7024,7094,96544,166076
2023/4/12,7100,7188,7090,7148,113068,141030
2023/4/13,7122,7186,7116,7158,81311,115365
2023/4/14,7088,7104,7004,7024,120273,175749
2023/4/17,7026,7028,6910,6942,183167,217375
2023/4/18,6968,7138,6968,7112,176660,194902
2023/4/19,7108,7218,7108,7174,145680,186702
2023/4/20,7136,7184,7116,7128,100757,183678
2023/4/21,7080,7096,6902,6922,214361,204797
2023/4/24,6916,6946,6868,6896,128491,195358
2023/4/25,6910,6966,6864,6880,103442,183178
2023/4/26,6884,6940,6872,6878,105304,162425
2023/4/27,6876,7098,6852,7098,230371,144083
2023/4/28,7150,7182,7112,7170,189056,119341
2023/5/4,7080,7180,7054,7134,120449,100915
2023/5/5,7026,7026,6900,7010,50959,139742
2023/5/8,7054,7080,6944,7016,37953,146887
2023/5/9,7008,7042,6968,6982,31346,150487
2023/5/10,6980,6992,6906,6928,42601,149266
2023/5/11,6874,6954,6860,6910,39507,150327
2023/5/12,6912,6938,6864,6900,46143,152093
2023/5/15,6970,6980,6904,6942,52466,157655
2023/5/16,6906,6958,6830,6840,56360,160034
2023/5/17,6860,6906,6842,6888,44131,154157
2023/5/18,6916,6960,6874,6944,55063,154300
2023/5/19,6900,6912,6850,6860,58627,143447
2023/5/22,6790,6792,6700,6724,114767,187391
2023/5/23,6760,6778,6682,6698,80144,190987
2023/5/24,6688,6718,6648,6674,88408,196766
2023/5/25,6672,6706,6638,6666,60902,200587
2023/5/26,6650,6696,6566,6630,107475,209883
2023/5/29,6680,6730,6642,6690,98402,191207
2023/5/30,6672,6690,6618,6622,63615,195418
2023/5/31,6626,6642,6544,6554,112049,214317
2023/6/1,6590,6612,6558,6578,90223,211722
2023/6/2,6568,6660,6532,6628,125074,195164
2023/6/5,6690,6704,6612,6632,93363,191398
2023/6/6,6650,6680,6568,6646,96504,194309
2023/6/7,6632,6650,6514,6526,117472,217397
2023/6/8,6586,6586,6494,6508,97106,224881
2023/6/9,6540,6640,6538,6568,121913,207567
2023/6/12,6536,6600,6506,6516,100560,216223
2023/6/13,6530,6568,6478,6542,108998,219071
2023/6/14,6560,6626,6528,6548,165464,203763
2023/6/15,6540,6588,6532,6560,88447,203537
2023/6/16,6594,6660,6580,6642,147194,195439
2023/6/19,6658,6744,6652,6652,156856,188180
2023/6/20,6662,6694,6574,6598,115545,186011
2023/6/21,6580,6678,6580,6652,114338,181425
2023/6/26,6622,6638,6538,6570,121807,183647
2023/6/27,6582,6654,6576,6638,96464,182747
2023/6/28,6610,6670,6610,6640,83930,184999
2023/6/29,6626,6666,6612,6650,80583,183419
2023/6/30,6676,6696,6558,6584,158179,178587
2023/7/3,6486,6522,6440,6482,60404,217618
2023/7/4,6512,6532,6444,6506,60874,225671
2023/7/5,6492,6500,6418,6444,46798,242832
2023/7/6,6456,6462,6422,6444,41193,252874
2023/7/7,6440,6614,6430,6530,110347,246088
2023/7/10,6500,6554,6476,6486,69172,242180
2023/7/11,6520,6626,6490,6592,107241,265827
2023/7/12,6594,6644,6582,6620,93308,283921
2023/7/13,6628,6680,6570,6616,93144,291247
2023/7/14,6642,6678,6632,6670,88723,297328
2023/7/17,6640,6642,6490,6508,167716,284447
2023/7/18,6552,6618,6536,6586,96472,276487
2023/7/19,6590,6716,6590,6678,196604,309681
2023/7/20,6692,6730,6666,6702,162845,324145
2023/7/21,6672,6726,6650,6696,127206,326845
2023/7/24,6706,6736,6672,6682,152526,330831
2023/7/25,6728,6760,6690,6712,133376,331344
2023/7/26,6738,6786,6736,6780,137865,334384
2023/7/27,6780,6820,6746,6756,155546,332734
2023/7/28,6786,6786,6694,6744,126451,330341
2023/7/31,6762,6774,6718,6758,105464,330942
2023/8/1,6784,6808,6752,6776,113078,341623
2023/8/2,6782,7016,6760,6904,281656,361638
2023/8/3,6812,6872,6768,6782,192549,345822
2023/8/4,6828,6888,6802,6832,151186,348209
2023/8/7,6826,6872,6760,6830,123180,344312
2023/8/8,6868,6886,6808,6830,116284,346281
2023/8/9,6818,6928,6814,6912,124666,362825
2023/8/10,6906,6920,6870,6886,101112,370873
2023/8/11,6914,6922,6870,6916,106834,369308
2023/8/14,6920,6922,6722,6778,251717,344875
2023/8/15,6790,6842,6776,6818,124563,346166
2023/8/16,6800,6828,6760,6782,110465,337357
2023/8/17,6764,6764,6688,6720,134815,329510
2023/8/18,6746,6840,6744,6768,129279,316386
2023/8/21,6752,6786,6658,6762,134308,304113
2023/8/22,6762,6802,6744,6790,99921,293498
2023/8/23,6788,6850,6766,6812,132838,270377
2023/8/24,6848,6850,6808,6816,83181,348291
2023/8/25,6812,6834,6792,6822,82059,364606
2023/8/28,6846,6870,6748,6770,113120,374256
2023/8/29,6772,6786,6718,6730,88076,382642
2023/8/30,6750,6800,6740,6796,84933,385431
2023/8/31,6850,6948,6836,6948,167010,406493
2023/9/1,6948,7006,6930,6986,211971,474344
2023/9/4,7020,7066,6992,7000,228075,503565
2023/9/5,7014,7034,6970,6990,145574,506940
2023/9/6,7028,7038,6984,7018,118879,521286
2023/9/7,7040,7172,7004,7120,333871,544574
2023/9/8,7130,7212,7050,7066,243445,555888
2023/9/11,7132,7248,7132,7154,170445,546305
2023/9/12,7200,7216,7136,7210,137091,547782
2023/9/13,7196,7198,7016,7058,223190,522387
2023/9/14,7088,7088,6996,7068,146161,504146
2023/9/15,7130,7176,7100,7174,141360,499889
2023/9/18,7130,7194,7116,7154,124873,487626
2023/9/19,7182,7260,7076,7152,189861,462569
2023/9/20,7172,7188,7090,7126,117784,446645
2023/9/21,7088,7114,6978,7000,180177,390762
2023/9/22,6990,7118,6936,7072,243657,327371
2023/9/25,7130,7130,6968,6992,154250,284103
2023/9/26,6960,7140,6960,7074,214592,224091
2023/9/27,7096,7096,7000,7016,85817,307066
2023/9/28,7038,7068,6942,6956,85875,307262
2023/10/9,6960,6976,6844,6848,95589,318448
2023/10/10,6844,6906,6784,6788,97529,333735
2023/10/11,6786,6826,6736,6744,112900,348240
2023/10/12,6740,6784,6678,6712,128361,362424
2023/10/13,6708,6712,6646,6658,115877,375553
2023/10/16,6696,6718,6642,6708,123643,384221
2023/10/17,6682,6752,6668,6676,124577,382486
2023/10/18,6690,6710,6656,6660,97000,378441
2023/10/19,6660,6684,6616,6642,122333,372525
2023/10/20,6644,6670,6590,6596,161286,370884
2023/10/23,6602,6634,6572,6614,154549,347168
2023/10/24,6622,6650,6586,6622,150420,314904
2023/10/25,6668,6744,6668,6730,204117,272198
2023/10/26,6714,6714,6658,6704,114132,242582
2023/10/27,6732,6816,6698,6794,157418,196323
2023/10/30,6708,6730,6668,6714,51446,251278
2023/10/31,6666,6670,6554,6636,61721,260022
2023/11/1,6654,6690,6616,6676,55780,272206
2023/11/2,6610,6652,6574,6650,59745,287517
2023/11/3,6670,6756,6664,6740,100800,311090
2023/11/6,6728,6746,6634,6706,130721,333314
2023/11/7,6714,6798,6690,6758,141987,357956
2023/11/8,6744,6802,6684,6790,114988,377706
2023/11/9,6784,6806,6724,6754,124582,388107
2023/11/10,6800,6812,6734,6770,130500,401605
2023/11/13,6798,6804,6626,6754,146944,402435
2023/11/14,6720,6750,6696,6722,106120,403680
2023/11/15,6782,6888,6776,6800,170155,414794
2023/11/16,6790,6820,6758,6818,100474,420093
2023/11/17,6770,6784,6658,6678,220436,419134
2023/11/20,6706,6714,6594,6600,152790,423644
2023/11/21,6598,6640,6534,6538,145714,435666
2023/11/22,6580,6582,6492,6520,117028,433143
2023/11/23,6512,6552,6498,6534,107245,428393
2023/11/24,6538,6542,6480,6510,101835,420081
2023/11/27,6516,6536,6470,6480,119598,419298
2023/11/28,6488,6516,6466,6482,97360,418996
2023/11/29,6478,6486,6414,6430,103855,429244
2023/11/30,6410,6438,6394,6416,102053,441746
2023/12/1,6410,6432,6354,6374,107511,454565
2023/12/4,6380,6476,6362,6410,135162,451794
2023/12/5,6410,6422,6270,6286,163140,474711
2023/12/6,6334,6348,6306,6314,99871,478175
2023/12/7,6336,6346,6298,6328,120469,482400
2023/12/8,6354,6492,6352,6478,197763,449236
2023/12/11,6468,6504,6432,6470,143935,436653
2023/12/12,6488,6528,6438,6508,127990,429660
2023/12/13,6458,6480,6378,6404,113438,427319
2023/12/14,6436,6454,6406,6422,80994,421651
2023/12/15,6450,6500,6434,6496,106095,409381
2023/12/18,6480,6542,6454,6478,121473,396937
2023/12/19,6484,6500,6412,6430,120513,384481
2023/12/20,6470,6508,6436,6472,109415,366232
2023/12/21,6468,6546,6468,6530,114961,340290
2023/12/22,6536,6578,6502,6560,144138,309435
2023/12/25,6564,6572,6528,6546,82262,291383
2023/12/26,6556,6580,6426,6464,181868,243366
2023/12/27,6476,6580,6462,6554,98854,266515
2023/12/28,6526,6528,6432,6468,106561,251284
2023/12/29,6490,6490,6388,6390,96782,249216
2024/1/2,6360,6418,6360,6378,52820,264527
2024/1/3,6422,6488,6396,6458,116390,270765
2024/1/4,6444,6494,6408,6418,83648,273184
2024/1/5,6404,6434,6382,6402,64790,278527
2024/1/8,6380,6400,6338,6352,83590,304318
2024/1/9,6344,6358,6320,6336,81581,299069
2024/1/10,6340,6342,6308,6340,57462,295589
2024/1/11,6338,6368,6328,6358,70426,286659
2024/1/12,6340,6384,6336,6358,70768,266355
2024/1/15,6356,6394,6350,6352,78111,252925
2024/1/16,6358,6366,6338,6356,72246,244187
2024/1/17,6384,6418,6342,6354,97154,228340
2024/1/18,6356,6402,6356,6398,71437,211607
2024/1/19,6396,6442,6384,6426,92613,188192
2024/1/22,6404,6416,6348,6374,97565,178826
2024/1/23,6376,6388,6320,6338,92882,189440
2024/1/24,6332,6368,6326,6350,65583,180105
2024/1/25,6354,6406,6352,6390,92554,162111
2024/1/26,6354,6458,6354,6444,132451,137742
2024/1/29,6452,6478,6422,6476,84992,119173
2024/1/30,6470,6470,6416,6422,80634,106428
2024/1/31,6436,6466,6360,6362,89269,139297
2024/2/1,6380,6384,6290,6300,115446,189398
2024/2/2,6296,6324,6262,6272,114969,231013
2024/2/5,6270,6290,6252,6264,74024,251607
2024/2/6,6250,6274,6244,6252,56555,262714
2024/2/7,6250,6288,6248,6256,56436,259440
2024/2/8,6254,6332,6240,6324,80746,243522
2024/2/19,6328,6330,6274,6296,61205,249084
2024/2/20,6314,6360,6300,6308,95978,237119
2024/2/21,6296,6360,6276,6322,95308,232281
2024/2/22,6340,6356,6320,6352,56953,227291
2024/2/23,6364,6376,6346,6362,64549,217761
2024/2/26,6354,6360,6310,6346,68888,216767
2024/2/27,6336,6358,6316,6350,54020,217421
2024/2/28,6370,6386,6334,6360,82338,216346
2024/2/29,6360,6400,6350,6368,86961,208076
2024/3/1,6362,6376,6346,6356,53742,208459
2024/3/4,6366,6368,6276,6298,136617,241404
2024/3/5,6300,6322,6292,6298,59437,239143
2024/3/6,6298,6320,6278,6292,67771,245123
2024/3/7,6286,6320,6286,6286,63051,247812
2024/3/8,6282,6284,6266,6280,68758,262944
2024/3/11,6264,6266,6210,6222,106279,296748
2024/3/12,6212,6250,6212,6230,57499,297777
2024/3/13,6224,6240,6192,6218,71146,305597
2024/3/14,6220,6228,6172,6178,62404,316738
2024/3/15,6180,6182,6116,6124,88286,329404
2024/3/18,6128,6150,6104,6148,72240,328279
2024/3/19,6150,6192,6136,6172,87502,323822
2024/3/20,6176,6188,6150,6160,65922,321821
2024/3/21,6154,6186,6142,6176,75689,315742
2024/3/22,6186,6240,6176,6190,146931,285285
2024/3/25,6180,6220,6172,6198,87187,268160
2024/3/26,6200,6206,6110,6112,111292,262596
2024/3/27,6116,6148,6100,6106,88190,244613
2024/3/28,6100,6128,6054,6120,109074,232405
2024/3/29,6120,6120,6068,6096,47184,230570
2024/4/1,6064,6102,6032,6098,85331,225500
2024/4/2,6118,6128,6090,6118,68710,215479
2024/4/3,6116,6150,6100,6142,86882,194936
2024/4/8,6150,6204,6120,6204,107984,172363
2024/4/9,6198,6266,6190,6252,106737,151813
2024/4/10,6238,6252,6202,6232,85181,131744
2024/4/11,6288,6338,6288,6320,75111,189631
2024/4/12,6294,6368,6258,6368,114067,210421
2024/4/15,6358,6376,6318,6368,109153,222163
2024/4/16,6378,6410,6362,6374,104740,224151
2024/4/17,6378,6440,6370,6432,88949,233043
2024/4/18,6448,6532,6432,6528,144001,237092
2024/4/19,6518,6546,6488,6536,111390,235854
2024/4/22,6546,6748,6524,6736,314891,262959
2024/4/23,6732,6778,6680,6714,244693,263332
2024/4/24,6726,7204,6720,7066,1040631,338003
2024/4/25,7098,7298,7094,7248,784083,341493
2024/4/26,7266,7438,7208,7380,774476,364523
2024/4/29,7590,7928,7576,7818,1369231,436918
2024/4/30,7872,7938,7706,7846,1340564,431019
2024/5/6,7910,8020,7776,7934,963430,479083
2024/5/7,8046,8076,7962,8042,899028,522520
2024/5/8,8090,8354,8060,8276,1669675,643965
2024/5/9,8316,8376,8256,8326,1105488,650331
2024/5/10,8412,8706,8360,8694,1609608,734586
2024/5/13,8800,9148,8716,9096,2134692,868443
2024/5/14,9116,9192,8420,8544,2890322,743740
2024/5/15,8550,8772,8150,8218,2810161,639279
2024/5/16,8314,8414,8110,8336,1598648,614020
2024/5/17,8442,8494,8210,8270,1098400,578520
2024/5/20,8398,8838,8350,8830,1177925,590336
2024/5/21,8930,9098,8486,8796,1778174,575921
2024/5/22,8860,8874,8666,8818,876303,575211
2024/5/23,8686,8726,8438,8656,996828,579714
2024/5/24,8788,9020,8692,8968,1067742,611704
2024/5/27,9054,9292,9032,9286,900270,638167
2024/5/28,9436,9566,9160,9484,1435516,647857
2024/5/29,9396,9528,9248,9524,792459,653809
2024/5/30,9650,9786,9452,9684,1053740,651470
2024/5/31,9540,9584,9178,9328,813248,592038
2024/6/3,9180,9246,8628,8628,766310,516713
2024/6/4,8520,8690,8220,8652,902743,465150
2024/6/5,8558,8558,8304,8342,471524,450287
2024/6/6,8400,8538,8260,8404,412475,447302
2024/6/7,8544,8718,8416,8530,507633,429217
2024/6/11,8460,8540,8340,8416,302345,435486
2024/6/12,8466,8598,8422,8480,231613,433148
2024/6/13,8400,8416,7650,7828,741002,390140
2024/6/14,7806,7872,7562,7580,383006,373349
2024/6/17,7652,7780,7550,7638,265869,361185
2024/6/18,7686,8064,7652,7954,413770,376856
2024/6/19,8100,8104,7870,7940,313591,379612
2024/6/20,7890,8098,7862,7992,193020,370121
2024/6/21,8026,8030,7816,7912,190441,361270
2024/6/24,7850,7850,7660,7738,154890,348401
2024/6/25,7742,7976,7742,7820,175968,344794
2024/6/26,7770,7776,7542,7666,211090,333587
2024/6/27,7700,7746,7424,7454,193283,329748
2024/6/28,7452,7680,7432,7634,156097,310742
2024/7/1,7586,7610,7440,7544,117364,307770
2024/7/2,7580,7684,7512,7552,114940,304616
2024/7/3,7500,7636,7432,7590,113195,300800
2024/7/4,7642,7796,7588,7648,174362,297237
2024/7/5,7512,7644,7502,7578,90592,292244
2024/7/8,7580,7700,7412,7468,150429,293648
2024/7/9,7472,7492,7210,7324,187103,288716
2024/7/10,7306,7378,7066,7090,153628,265701
2024/7/11,7122,7216,7102,7172,76126,253316
2024/7/12,7370,7424,7302,7316,149049,279651
2024/7/15,7358,7416,7214,7256,201253,283121
2024/7/16,7262,7316,7232,7282,97178,282048
2024/7/17,7288,7384,7038,7122,276787,298385
2024/7/18,7106,7192,7072,7172,115373,288112
2024/7/19,7136,7332,7052,7312,260941,305233
2024/7/22,7292,7370,7232,7266,190073,297313
2024/7/23,7262,7292,7126,7148,150235,290780
2024/7/24,7156,7306,7122,7298,132372,285848
2024/7/25,7212,7286,7088,7218,223181,286367
2024/7/26,7302,7354,7120,7132,243023,306653
2024/7/29,7122,7132,6940,6978,192369,301968
2024/7/30,6992,6996,6690,6742,225687,308332
2024/7/31,6826,6866,6768,6774,163581,304286
2024/8/1,6836,6918,6720,6732,172281,309169
2024/8/2,6720,6838,6670,6782,163838,308923
2024/8/5,6738,6810,6686,6780,160331,318946
2024/8/6,6800,6836,6604,6642,188946,325833
2024/8/7,6600,6652,6560,6562,92290,328192
2024/8/8,6580,6612,6404,6432,170772,342902
2024/8/9,6442,6704,6422,6560,283849,332665
2024/8/12,6500,6566,6414,6514,138398,333529
2024/8/13,6550,6680,6506,6566,199270,333110
2024/8/14,6568,6598,6442,6530,190697,335059
2024/8/15,6506,6518,6346,6422,229831,352259
2024/8/16,6488,6644,6306,6440,554042,376557
2024/8/19,6480,6480,6332,6360,169980,380812
2024/8/20,6350,6386,6284,6334,124208,378252
2024/8/21,6390,6440,6362,6416,180647,364475
2024/8/22,6392,6446,6290,6314,166596,368053
2024/8/23,6300,6300,6232,6234,102324,369220
2024/8/26,6270,6354,6242,6346,134872,361041
2024/8/27,6328,6436,6322,6370,143535,357745
2024/8/28,6388,6430,6328,6404,110030,359986
2024/8/29,6438,6440,6332,6410,123870,359974
2024/8/30,6448,6498,6406,6412,171267,362654
2024/9/2,6384,6384,6262,6272,128546,363102
2024/9/3,6300,6320,6246,6272,92173,362898
2024/9/4,6260,6270,6160,6206,124133,366223
2024/9/5,6168,6240,6154,6156,83712,366556
2024/9/6,6184,6222,6128,6172,92841,368321
2024/9/9,6122,6138,6036,6086,143373,373992
2024/9/10,6106,6154,6026,6038,116855,381810
2024/9/11,6028,6090,6004,6088,124661,374156
2024/9/12,6080,6120,6006,6106,135303,371463
2024/9/13,6098,6164,6006,6012,153473,379388
2024/9/18,6018,6036,5926,5934,108939,384076
2024/9/19,5952,6116,5886,6114,213935,377091
2024/9/20,6144,6162,6016,6050,186374,365656
2024/9/23,5978,6040,5956,5980,120472,365487
2024/9/24,5966,6100,5966,6092,177921,365066
2024/9/25,6160,6328,6140,6166,309703,348030
2024/9/26,6196,6236,6144,6172,136577,342060
2024/9/27,6268,6320,6228,6300,206936,337138
2024/9/30,6600,6680,6494,6618,323380,336461
2024/10/8,6768,6816,6310,6362,374185,327576
2024/10/9,6352,6458,6312,6396,167946,322903
2024/10/10,6404,6478,6362,6396,167134,319408
2024/10/11,6418,6440,6356,6390,127579,315107
2024/10/14,6438,6454,6338,6374,155226,318653
2024/10/15,6366,6408,6340,6384,145133,310699
2024/10/16,6394,6394,6268,6292,150702,309884
2024/10/17,6314,6340,6108,6114,168075,306094
2024/10/18,6122,6208,6110,6174,104693,303394
2024/10/21,6172,6182,6112,6136,68363,304643
2024/10/22,6124,6132,6066,6108,86382,310265
2024/10/23,6122,6168,6098,6118,88869,317893
2024/10/24,6124,6130,6086,6126,74933,317886
2024/10/25,6148,6326,6130,6310,213027,313249
2024/10/28,6304,6420,6276,6410,193308,316850
2024/10/29,6384,6442,6312,6370,193780,311511
2024/10/30,6350,6416,6316,6358,132789,308098
2024/10/31,6340,6398,6320,6390,102267,306890
2024/11/1,6340,6374,6218,6332,173136,307039
2024/11/4,6310,6478,6252,6408,236826,321512
2024/11/5,6424,6462,6374,6430,141277,327353
2024/11/6,6414,6420,6326,6370,129924,312411
2024/11/7,6360,6546,6360,6516,194554,338168
2024/11/8,6522,6554,6358,6420,212433,335048
2024/11/11,6320,6362,6226,6254,175277,324703
2024/11/12,6258,6332,6250,6284,115653,316515
2024/11/13,6284,6368,6280,6354,93611,310847
2024/11/14,6336,6354,6252,6258,96310,304682
2024/11/15,6252,6270,6170,6174,114710,308325
2024/11/18,6180,6232,6166,6218,75124,301442
2024/11/19,6216,6272,6178,6234,84517,290456
2024/11/20,6244,6310,6236,6306,75869,284310
2024/11/21,6300,6356,6276,6318,99370,271043
2024/11/22,6324,6392,6294,6342,142509,268077
2024/11/25,6372,6426,6312,6328,126588,256304
2024/11/26,6336,6404,6332,6356,73920,250167
2024/11/27,6350,6416,6320,6400,74978,252011
2024/11/28,6376,6430,6362,6408,81759,250727
2024/11/29,6408,6418,6356,6372,67081,249120
2024/12/2,6366,6414,6326,6406,81392,243829
2024/12/3,6400,6426,6282,6326,105590,239670
2024/12/4,6362,6390,6276,6294,94813,237516
2024/12/5,6290,6292,6230,6258,70659,235895
2024/12/6,6250,6360,6248,6300,103479,220324
2024/12/9,6268,6288,6190,6248,90897,219262
2024/12/10,6348,6388,6252,6282,107155,206133
2024/12/11,6322,6360,6308,6348,76744,193690
2024/12/12,6338,6346,6294,6330,48937,186459
2024/12/13,6308,6318,6234,6234,62572,181608
2024/12/16,6268,6272,6220,6262,43199,175512
2024/12/17,6236,6280,6220,6240,36171,163413
2024/12/18,6292,6302,6198,6238,145952,221939
2024/12/19,6250,6278,6226,6238,76410,229416
2024/12/20,6200,6216,6158,6188,109526,253799
2024/12/23,6180,6182,6154,6174,80571,264486
2024/12/24,6160,6206,6134,6192,101323,266366
2024/12/25,6176,6196,6158,6174,67741,273168
2024/12/26,6166,6188,6108,6108,102023,293841
2024/12/27,6110,6122,6084,6086,79249,311919
2024/12/30,6088,6120,6068,6110,78742,314662
2024/12/31,6100,6108,6040,6086,116385,342200
