datetime,true_close,pred_close
2023-02-21,7600.000004020697,7447.638316257589
2023-02-22,7610.000017894053,7614.172826710672
2023-02-23,7569.9999790366555,7675.629948286895
2023-02-24,7489.99998806965,7574.881461124697
2023-02-27,7387.999990895515,7492.11982003414
2023-02-28,7406.0000051376555,7396.946522746038
2023-03-01,7513.999981001474,7376.395635485575
2023-03-02,7486.000003839388,7492.033849028707
2023-03-03,7505.999988958345,7514.23246064514
2023-03-06,7397.999987919566,7497.926166665076
2023-03-07,7377.999989640382,7364.849386397613
2023-03-08,7377.999989640382,7389.598954767237
2023-03-09,7415.999995864593,7359.476564923918
2023-03-10,7367.999996281835,7450.134346500675
2023-03-13,7359.999998641351,7421.447307419698
2023-03-14,7356.000003688455,7356.879089762115
2023-03-15,7322.000001674754,7365.609216946077
2023-03-16,7262.000002369642,7333.173550464393
2023-03-17,7348.000008861467,7246.634883181698
2023-03-20,7362.000003648378,7387.919613161962
2023-03-21,7333.999999659367,7369.96150807969
2023-03-22,7276.000002473507,7309.473429377073
2023-03-23,7265.999996068315,7270.923395326807
2023-03-24,7337.999990856652,7244.151770698289
2023-03-27,7352.000006305545,7362.539828068151
2023-03-28,7371.999994251913,7356.872874523019
2023-03-29,7223.9999949770945,7384.200488787458
2023-03-30,7227.99999733408,7207.236081416671
2023-03-31,7225.999995769598,7186.111709561367
2023-04-03,7211.99999956171,7205.8349739289315
2023-04-04,7218.000000288471,7212.5985384646
2023-04-06,7133.999999985699,7220.407709299507
2023-04-07,7129.9999988868685,7127.854638467586
2023-04-10,7081.999999981158,7076.323508341421
2023-04-11,7093.999999844097,7061.292890204469
2023-04-12,7148.00000145145,7120.756440118925
2023-04-13,7157.999999866816,7174.735782909714
2023-04-14,7024.000002466614,7191.204837877813
2023-04-17,6942.000001425708,6989.852080863757
2023-04-18,7112.000000628952,6892.733544485408
2023-04-19,7173.9999973825,7137.711151120754
2023-04-20,7128.000000782189,7207.06647141388
2023-04-21,6921.999994876245,7139.920331751343
2023-04-24,6896.0000007411,6929.816910157741
2023-04-25,6880.000008271049,6811.708503988828
2023-04-26,6877.999998947843,6837.849077583846
2023-04-27,7098.0000000723885,6876.741942769893
2023-04-28,7169.999997367948,7110.819079859271
2023-05-04,7133.999999985699,7195.810403111806
2023-05-05,7009.999999655826,7140.49158506683
2023-05-08,7016.000002764067,6948.82718154717
2023-05-09,6981.999997381481,6992.852748629175
2023-05-10,6927.999998289599,6940.909302571744
2023-05-11,6910.000001409141,6903.607290290503
2023-05-12,6899.999997378871,6861.481016996053
2023-05-15,6942.000001425708,6879.334364552335
2023-05-16,6840.000006014339,6976.488424334589
2023-05-17,6887.999998008092,6878.0039337366825
2023-05-18,6944.0000053409185,6911.443836086781
2023-05-19,6860.000000963194,6934.238211413335
2023-05-22,6723.999999611503,6865.952040315537
2023-05-23,6697.999984989145,6697.227161858296
2023-05-24,6674.000020262732,6662.2003344103305
2023-05-25,6665.999986360731,6641.470110452415
2023-05-26,6630.000007376554,6627.808111266103
2023-05-29,6690.000020369604,6607.510769816439
2023-05-30,6621.999987158069,6704.204266891692
2023-05-31,6553.999982670831,6632.420723405621
2023-06-01,6577.999990678286,6559.64517800697
2023-06-02,6627.9999895312385,6592.437695552674
2023-06-05,6632.000011096004,6635.50735114057
2023-06-06,6646.000007830375,6656.885956727716
2023-06-07,6525.9999942254135,6649.278726383068
2023-06-08,6507.9999822257905,6513.216903468216
2023-06-09,6567.9999931849,6475.561874556615
2023-06-12,6515.999985829833,6560.802583699913
2023-06-13,6541.999979066462,6496.653425859745
2023-06-14,6548.000019656004,6538.2229041643795
2023-06-15,6559.99998873152,6587.523347590574
2023-06-16,6641.999981345975,6581.962262418462
2023-06-19,6651.999984909092,6651.685994574131
2023-06-20,6597.999994399981,6695.2269950743375
2023-06-21,6651.999984909092,6598.270718095253
2023-06-26,6569.999999494497,6627.420491790645
2023-06-27,6638.000022043935,6507.342409095009
2023-06-28,6640.000009687219,6603.708259634259
2023-06-29,6650.00001024291,6645.448863971826
2023-06-30,6583.999981642154,6645.888334178418
2023-07-03,6481.99997913963,6577.340376324628
2023-07-04,6505.999980085406,6407.363594985979
2023-07-05,6443.99999151728,6473.808649086088
2023-07-06,6443.99999151728,6444.372039059713
2023-07-07,6530.000010359432,6473.005845299028
2023-07-10,6485.999992121876,6584.802271513178
2023-07-11,6592.000005823049,6498.011303001286
2023-07-12,6620.0000046097675,6625.660794036072
2023-07-13,6616.000002999725,6699.425972105874
2023-07-14,6670.000001883026,6668.606273308969
2023-07-17,6507.9999822257905,6706.143858120815
2023-07-18,6585.999997056461,6503.632154412158
2023-07-19,6677.99999420407,6568.200757249946
2023-07-20,6702.000009681155,6704.269802847076
2023-07-21,6695.999988280874,6761.736922412965
2023-07-24,6682.000009651648,6713.340990333358
2023-07-25,6711.9999995102635,6706.158044159134
2023-07-26,6779.999988859026,6716.62846841341
2023-07-27,6756.000006035368,6798.717210811359
2023-07-28,6744.000006091954,6807.048838055046
2023-07-31,6758.000009239325,6778.5787209670025
2023-08-01,6775.999995299356,6786.711877006129
2023-08-02,6903.99999491977,6778.925667557301
2023-08-03,6781.999991289567,6983.636928534774
2023-08-04,6832.000001202391,6801.009964852485
2023-08-07,6829.999997169107,6885.893408183919
2023-08-08,6829.999997169107,6871.9155980066
2023-08-09,6912.000004948327,6846.227817248171
2023-08-10,6885.9999992299345,6959.61959036092
2023-08-11,6916.000000580957,6948.544905833156
2023-08-14,6777.999990080699,6957.865749139147
2023-08-15,6817.999993777027,6816.283462046125
2023-08-16,6781.999991289567,6816.247868041756
2023-08-17,6720.000009252782,6780.752367668203
2023-08-18,6767.999995503486,6728.316226468804
2023-08-21,6761.999992758928,6816.761346557161
2023-08-22,6790.000008050576,6791.704567120315
2023-08-23,6812.000004675677,6783.599520010289
2023-08-24,6816.000007431402,6844.482529016403
2023-08-25,6822.000002708183,6866.212062771886
2023-08-28,6769.999993348619,6843.006274514759
2023-08-29,6729.999995356529,6804.536457508389
2023-08-30,6795.9999911661525,6713.4138056175825
2023-08-31,6947.999997185319,6821.731171990323
2023-09-01,6986.000001955012,7063.520677965493
2023-09-04,6999.999999999051,7108.768164974544
2023-09-05,6990.0000022826825,7143.05164801045
2023-09-06,7017.999997146915,7057.973688854442
2023-09-07,7120.000001380606,7075.014975225337
2023-09-08,7066.0000006823875,7246.474553288027
2023-09-11,7153.999997949367,7129.364217524782
2023-09-12,7210.000000745283,7232.770531493286
2023-09-13,7057.999998820045,7249.09064900929
2023-09-14,7068.000000449865,7049.307923688012
2023-09-15,7173.9999973825,7080.722581625633
2023-09-18,7153.999997949367,7227.232619822728
2023-09-19,7152.000002711945,7206.323427448935
2023-09-20,7126.000000774739,7199.724728073274
2023-09-21,6999.999999999051,7195.625732815414
2023-09-22,7071.999999693547,6995.266759174516
2023-09-25,6991.9999978520345,7085.98462094551
2023-09-26,7073.999999999573,7028.431296470207
2023-09-27,7016.000002764067,7059.436837353308
2023-09-28,6956.000000052637,7003.251072425012
2023-10-09,6847.9999944336205,6913.9634597516015
2023-10-10,6787.999994467739,6820.556001519926
2023-10-11,6744.000006091954,6738.198890208023
2023-10-12,6711.9999995102635,6727.537578286482
2023-10-13,6658.000019661167,6718.995109433369
2023-10-16,6708.000008141198,6672.3453972988045
2023-10-17,6676.000018524009,6758.005718538166
2023-10-18,6660.000007942519,6749.224184957148
2023-10-19,6641.999981345975,6721.31747072821
2023-10-20,6596.000020569225,6668.792190468331
2023-10-23,6613.999984690217,6653.1938675670035
2023-10-24,6621.999987158069,6649.704250510793
2023-10-25,6729.999995356529,6645.119622970577
2023-10-26,6703.999992374395,6786.191588319813
2023-10-27,6793.9999954565665,6755.347033445472
2023-10-30,6713.999996308458,6824.364980498975
2023-10-31,6636.0000187933965,6698.3519417806565
2023-11-01,6676.000018524009,6598.972860683194
2023-11-02,6650.00001024291,6653.989229675742
2023-11-03,6739.999999435818,6623.513379418348
2023-11-06,6705.9999919747115,6733.636452707135
2023-11-07,6758.000009239325,6727.10792373448
2023-11-08,6790.000008050576,6781.163998995381
2023-11-09,6754.000010654134,6837.023415424864
2023-11-10,6769.999993348619,6799.971532442521
2023-11-13,6754.000010654134,6845.962153187618
2023-11-14,6721.999997554555,6801.4322593031975
2023-11-15,6800.00000748772,6741.965217588331
2023-11-16,6817.999993777027,6860.506689615078
2023-11-17,6677.99999420407,6894.717944301815
2023-11-20,6600.000003890291,6694.485709163418
2023-11-21,6538.000005804334,6585.883110549241
2023-11-22,6519.999988037792,6515.40397221911
2023-11-23,6534.000000738554,6508.331737718224
2023-11-24,6509.999992909496,6539.504119067479
2023-11-27,6479.999992597188,6520.8177294266925
2023-11-28,6481.99997913963,6490.3824875187665
2023-11-29,6429.999992038267,6447.657097411997
2023-11-30,6416.000020171769,6430.4060935420275
2023-12-01,6373.999981683012,6407.194598561021
2023-12-04,6410.000004759111,6391.547100964185
2023-12-05,6286.00001869567,6444.125933999997
2023-12-06,6313.999990319589,6316.7158901082075
2023-12-07,6327.999986712916,6329.480124348512
2023-12-08,6478.000019844984,6345.742504150877
2023-12-11,6470.0000158651865,6525.111979538994
2023-12-12,6507.9999822257905,6526.730091234469
2023-12-13,6404.000019714453,6537.546229973016
2023-12-14,6422.0000127987905,6422.487765270428
2023-12-15,6495.999980836724,6401.275973322626
2023-12-18,6478.000019844984,6509.179494623764
2023-12-19,6429.999992038267,6504.447799671429
2023-12-20,6472.000015800926,6438.961954230889
2023-12-21,6530.000010359432,6463.098391851766
2023-12-22,6559.99998873152,6537.618117028989
2023-12-25,6546.000004560882,6603.350162407247
2023-12-26,6463.999982629906,6591.243359215807
2023-12-27,6553.999982670831,6466.193838386874
2023-12-28,6467.999988586765,6528.136725252967
2023-12-29,6389.999995092311,6419.418963543517
2024-01-02,6378.000001263342,6356.427123151451
2024-01-03,6458.000014786361,6381.910534114303
2024-01-04,6418.000020767282,6497.707995964036
2024-01-05,6401.999995394875,6426.59640376126
2024-01-08,6351.999989805512,6431.383725331979
2024-01-09,6335.999996654106,6408.961033818574
2024-01-10,6339.999997796756,6397.188246232447
2024-01-11,6358.000020463306,6421.028164199349
2024-01-12,6358.000020463306,6417.359011887671
2024-01-15,6351.999989805512,6369.083231412887
2024-01-16,6355.999986805602,6382.339539070971
2024-01-17,6353.9999905508785,6394.143953267999
2024-01-18,6397.999990340917,6372.231694971793
2024-01-19,6426.0000185065355,6392.100318768682
2024-01-22,6373.999981683012,6429.55285664164
2024-01-23,6338.00001895784,6363.501072826957
2024-01-24,6349.999984969981,6310.76804289395
2024-01-25,6389.999995092311,6319.010073148062
2024-01-26,6443.99999151728,6390.097337107278
2024-01-29,6476.000018172029,6485.197488406661
2024-01-30,6422.0000127987905,6520.5628492590795
2024-01-31,6361.999986940058,6411.968832178189
2024-02-01,6300.000038875509,6311.516591490017
2024-02-02,6271.999984911568,6251.883850107546
2024-02-05,6264.000028243558,6276.918117129624
2024-02-06,6251.999965830825,6294.520634788408
2024-02-07,6256.000038070843,6268.868934853911
2024-02-08,6323.999984300973,6262.54803405655
2024-02-19,6295.999977645524,6375.3189910480105
2024-02-20,6307.9999822034015,6390.710370829862
2024-02-21,6321.999964103354,6384.041875489221
2024-02-22,6351.999989805512,6383.217762453558
2024-02-23,6361.999986940058,6385.005067944128
2024-02-26,6346.000006844093,6368.855465303931
2024-02-27,6349.999984969981,6355.363183281771
2024-02-28,6360.000006548102,6346.859297172581
2024-02-29,6368.0000170308485,6352.466748232287
2024-03-01,6355.999986805602,6378.6164994474675
2024-03-04,6297.999983955419,6350.424479179125
2024-03-05,6297.999983955419,6281.524283018634
2024-03-06,6292.000028573867,6310.329198760922
2024-03-07,6286.00001869567,6297.634836759042
2024-03-08,6279.999965383494,6235.51709273021
2024-03-11,6222.00000155838,6277.625484500503
2024-03-12,6230.000028229411,6208.243108332165
2024-03-13,6217.999994646231,6209.604192990873
2024-03-14,6177.99995899962,6246.188344379391
2024-03-15,6124.000014089199,6220.419038909378
2024-03-18,6148.000000176594,6175.612364449339
2024-03-19,6172.000021213092,6213.713128890762
2024-03-20,6160.0000008187735,6227.619927632611
2024-03-21,6176.000016668397,6215.957001102701
2024-03-22,6189.999961676125,6210.614068226345
2024-03-25,6197.999991133253,6221.604578375965
2024-03-26,6111.999967504842,6198.0916046425655
2024-03-27,6106.000032074018,6104.297242158374
2024-03-28,6119.999988526858,6090.088347124626
2024-03-29,6095.999978758797,6083.455762699519
2024-04-01,6097.999976431852,6084.898291821712
2024-04-02,6118.000019568895,6059.526829958063
2024-04-03,6142.000025453253,6114.647527103155
2024-04-08,6204.000029430335,6139.849996309493
2024-04-09,6251.999965830825,6228.295306116122
2024-04-10,6231.999962620765,6309.30075903702
2024-04-11,6319.999987849147,6246.6351939301885
2024-04-12,6368.0000170308485,6343.527188527383
2024-04-15,6368.0000170308485,6407.704201325358
2024-04-16,6373.999981683012,6393.407933124726
2024-04-17,6431.999992492023,6395.924362207247
2024-04-18,6528.000021605638,6485.286099336911
2024-04-19,6536.000001621322,6580.002735666514
2024-04-22,6735.999990403018,6602.195264247982
2024-04-23,6713.999996308458,6844.739029234842
2024-04-24,7066.0000006823875,6834.502540422461
2024-04-25,7248.00000016768,7120.0962025304925
2024-04-26,7380.000001234848,7354.524526226938
2024-04-29,7817.999977732672,7484.465939387289
2024-04-30,7845.999978084524,7867.890968137262
2024-05-06,7933.999961457679,7923.996082671943
2024-05-07,8042.000012262904,8079.461629714038
2024-05-08,8275.999968667964,8188.783908989813
2024-05-09,8326.00003325624,8420.42437842405
2024-05-10,8693.999969370085,8440.296263046
2024-05-13,9096.000034474535,8714.75562650393
2024-05-14,8544.00000522212,9143.057944850461
2024-05-15,8218.00001424156,8705.788313955696
2024-05-16,8336.0000381784,8375.681810687049
2024-05-17,8270.000043949141,8388.925405348593
2024-05-20,8829.999941991324,8379.985091597287
2024-05-21,8796.000055796138,8738.926637752153
2024-05-22,8817.999997391762,8766.300635246145
2024-05-23,8656.000055289558,8817.521005283581
2024-05-24,8968.000050538358,8529.714689793836
2024-05-27,9286.000113714757,8800.982838261587
2024-05-28,9483.999995509721,9048.425881758121
2024-05-29,9523.999886777967,9247.013823597554
2024-05-30,9684.000024329996,9427.709547809302
2024-05-31,9327.999971492623,9647.18682031036
2024-06-03,8628.000004757392,9549.474427224439
2024-06-04,8652.000033281873,8795.756765724616
2024-06-05,8342.000011914382,8702.176510968933
2024-06-06,8404.000045127405,8415.555838797496
2024-06-07,8529.999987132498,8390.031741085972
2024-06-11,8416.000006674643,8554.969301126757
2024-06-12,8479.999981094445,8365.425520648185
2024-06-13,7828.0000114606255,8355.156778914274
2024-06-14,7580.000000354197,7897.681094070513
2024-06-17,7637.999995519744,7857.290935651635
2024-06-18,7954.000014590599,7619.84789364116
2024-06-19,7940.000025852398,7965.838665717057
2024-06-20,7991.999986284274,7937.855380342139
2024-06-21,7911.999982144055,7927.984390708553
2024-06-24,7737.9999937036055,7931.129780098085
2024-06-25,7819.999981561473,7569.431876980889
2024-06-26,7665.999984276415,7779.940284664527
2024-06-27,7454.000004695786,7611.714498253124
2024-06-28,7633.999989814433,7585.638395000188
2024-07-01,7543.999986038413,7756.928646156587
2024-07-02,7551.999987936487,7575.711112551722
2024-07-03,7590.000003464876,7578.946734137848
2024-07-04,7647.999998685913,7574.085859160826
2024-07-05,7577.9999782835785,7624.451215793594
2024-07-08,7467.999990062606,7519.595233966384
2024-07-09,7324.000009243896,7478.4701271386775
2024-07-10,7089.999999867722,7329.68981381451
2024-07-11,7171.999998803772,7198.414660718928
2024-07-12,7315.9999946052085,7242.718686253263
2024-07-15,7256.000001279587,7348.760863058616
2024-07-16,7281.999999051096,7351.681167587067
2024-07-17,7121.999999278348,7239.321479362435
2024-07-18,7171.999998803772,7142.926656941987
2024-07-19,7312.000005887041,7141.811343324827
2024-07-22,7265.999996068315,7223.075656466928
2024-07-23,7148.00000145145,7276.693765545538
2024-07-24,7297.999989256002,7133.251176057046
2024-07-25,7218.000000288471,7304.693279011395
2024-07-26,7132.00000070261,7234.209840460298
2024-07-29,6977.999996993683,7164.545981066514
2024-07-30,6741.999997631272,7016.574632157022
2024-07-31,6774.000004859677,6755.977018351068
2024-08-01,6732.000004205695,6791.212040282758
2024-08-02,6781.999991289567,6732.996435655092
2024-08-05,6779.999988859026,6796.940402543162
2024-08-06,6641.999981345975,6738.614819098772
2024-08-07,6562.000003449281,6677.810222188035
2024-08-08,6431.999992492023,6561.651413645186
2024-08-09,6559.99998873152,6428.656198799082
2024-08-12,6513.999995094949,6594.17878766629
2024-08-13,6565.999984216793,6491.009157741856
2024-08-14,6530.000010359432,6598.197286267486
2024-08-15,6422.0000127987905,6564.281746524636
2024-08-16,6440.000005323581,6437.061871458699
2024-08-19,6360.000006548102,6446.568410213601
2024-08-20,6333.999973459519,6325.03671054577
2024-08-21,6416.000020171769,6349.633808116265
2024-08-22,6313.999990319589,6423.2584956636565
2024-08-23,6234.000041392049,6362.0974102750515
2024-08-26,6346.000006844093,6245.839662713326
2024-08-27,6370.000013054453,6308.86495465367
2024-08-28,6404.000019714453,6413.244589702029
2024-08-29,6410.000004759111,6410.8308166190345
2024-08-30,6412.000011776758,6418.603776054448
2024-09-02,6271.999984911568,6440.964099539911
2024-09-03,6271.999984911568,6270.11075654507
2024-09-04,6206.000039136162,6257.984673627835
2024-09-05,6155.999966618438,6240.122432592157
2024-09-06,6172.000021213092,6164.455906190428
2024-09-09,6086.0000280167005,6157.818765403762
2024-09-10,6037.999974001996,6098.0396488223105
2024-09-11,6087.999984722029,6039.885559261984
2024-09-12,6106.000032074018,6090.450535668454
2024-09-13,6011.999994329387,6138.960661896533
2024-09-18,5933.999966473079,6010.53164534495
2024-09-19,6114.0000086065465,5951.807972909695
2024-09-20,6050.000016162672,6131.057310909868
2024-09-23,5980.000036248725,6098.79160706407
2024-09-24,6092.00000586192,5989.888295072634
2024-09-25,6166.00000397921,6104.86251184901
2024-09-26,6172.000021213092,6195.06651866369
2024-09-27,6300.000038875509,6155.966387293539
2024-09-30,6618.000009764932,6304.532806557739
2024-10-08,6361.999986940058,6710.860294261615
2024-10-09,6396.000010360066,6433.3224450766575
2024-10-10,6396.000010360066,6367.571086425014
2024-10-11,6389.999995092311,6404.099151231634
2024-10-14,6373.999981683012,6384.605825959711
2024-10-15,6384.000002698983,6395.829994730897
2024-10-16,6292.000028573867,6324.9397705757865
2024-10-17,6114.0000086065465,6250.032445049608
2024-10-18,6173.999982494089,6096.844722532976
2024-10-21,6136.000028525487,6196.56914903521
2024-10-22,6107.999978840886,6162.501669909989
2024-10-23,6118.000019568895,6130.504623111309
2024-10-24,6125.999988394601,6154.837163929369
2024-10-25,6310.000022725481,6180.248037097814
2024-10-28,6410.000004759111,6302.281023831599
2024-10-29,6370.000013054453,6408.154335836725
2024-10-30,6358.000020463306,6396.1440761896565
2024-10-31,6389.999995092311,6336.595152830897
2024-11-01,6331.999991894726,6413.011191611199
2024-11-04,6407.999982173464,6324.40048496825
2024-11-05,6429.999992038267,6430.565007947916
2024-11-06,6370.000013054453,6469.145742622356
2024-11-07,6515.999985829833,6372.561574002475
2024-11-08,6420.000004204479,6551.654565463813
2024-11-11,6253.9999733608565,6439.917410886794
2024-11-12,6283.999977336958,6214.236362049662
2024-11-13,6353.9999905508785,6285.553196440803
2024-11-14,6257.999993090385,6369.183898494066
2024-11-15,6173.999982494089,6259.268308224179
2024-11-18,6217.999994646231,6188.35517186272
2024-11-19,6234.000041392049,6249.918112029083
2024-11-20,6305.9999883448,6224.129941098016
2024-11-21,6317.999971840608,6360.904436879279
2024-11-22,6342.00001710695,6366.66930810203
2024-11-25,6327.999986712916,6365.326343716284
2024-11-26,6355.999986805602,6332.982757680976
2024-11-27,6399.999999669296,6352.141839159722
2024-11-28,6407.999982173464,6421.513578871297
2024-11-29,6372.000001405703,6429.994345979466
2024-12-02,6405.999987037283,6401.090232829085
2024-12-03,6325.999963920591,6373.101574759779
2024-12-04,6294.000020302837,6331.014683272977
2024-12-05,6257.999993090385,6300.839604181978
2024-12-06,6300.000038875509,6276.560538599232
2024-12-09,6248.000040602223,6320.717760363568
2024-12-10,6281.999987297773,6248.381512911553
2024-12-11,6348.0000186723455,6303.03284245883
2024-12-12,6329.999968103067,6376.628517179681
2024-12-13,6234.000041392049,6345.835330556681
2024-12-16,6261.999988557977,6242.177354849194
2024-12-17,6239.99997899446,6266.914531576888
2024-12-18,6237.999967046421,6219.943198243526
2024-12-19,6237.999967046421,6234.137638295094
2024-12-20,6188.00000405984,6279.923767567366
2024-12-23,6173.999982494089,6216.751620995385
2024-12-24,6191.999989017607,6169.880286912847
2024-12-25,6173.999982494089,6200.146626327802
2024-12-26,6107.999978840886,6197.30308012969
2024-12-27,6086.0000280167005,6111.819530788795
2024-12-30,6110.000011643043,6105.456751189207
2024-12-31,6086.0000280167005,6138.704046545109
